source, target
Hai kết quả: nho kiwi nho kiwi +* * | việt quất việt quất + * *, Quy tắc: Z Z + * * *
Hai kết quả: = trâu = - cò | = cá mập chuối = - rắn hổ mang, Quy tắc: = Z = - X
Hai kết quả: con dấu dâu tây - dâu đen con dấu = | táo - táo sư tử =, Quy tắc: X - X Y =
Hai kết quả: - + - chuột chuột | - + - dưa hấu nho dưa hấu nho, Quy tắc: - + - X X
Hai kết quả: chuột nho nho + chuột - + | dâu việt quất dâu tây + dâu tây dâu tây - +, Quy tắc: X Z + Z - +
Hai kết quả: + + chuối chim cánh cụt chuối | + lê đào cá voi lê đào, Quy tắc: + + X Z X
Hai kết quả: = lê dâu đen * chuối trâu | = hải cẩu ngựa vằn * nho lê, Quy tắc: = Z * X
Hai kết quả: * cá voi hải cẩu + | * chuột đào rắn hổ mang đại bàng +, Quy tắc: * Y X +
Hai kết quả: + - ngựa blackberry ngựa blackberry | + - cá mập chim cánh cụt cá mập chim cánh cụt, Quy tắc: + - Y Y
Hai kết quả: chim cánh cụt cá mập chuột = = | nho dưa hấu nho = =, Quy tắc: Y Z = =
Hai kết quả: * - - cá mập | * - Blackberry shark blackberry shark, Quy tắc: * - - Y Y
Hai kết quả: = kiwi đại bàng = + rắn hổ mang dâu tây | = chuột cá voi dâu = + cò cò, Quy tắc: = Z Y = + X
Hai kết quả: = ngựa dâu đen rắn hổ mang đào * | = hải cẩu chuối lê chuột sư tử *, Quy tắc: = Y Z X *
Hai kết quả: đại bàng - - + kiwi việt quất | chuột nho - - + rắn hổ mang, Quy tắc: Z - - + X
Hai kết quả: rắn hổ mang + chuối dưa hấu - | cá mập + trâu dâu -, Quy tắc: Z + X -
Hai kết quả: chim cánh cụt + chim cánh cụt = chim cánh cụt | ngựa vằn + ngựa vằn = ngựa vằn, Quy tắc: Y + Y = Y
Hai kết quả: + ngựa vằn = trâu ngựa vằn | + trâu việt quất = trâu việt quất ngựa vằn, Quy tắc: + Z = X Z
Hai kết quả: chuối chuột - chuột chuối chuột nhỏ* | đại bàng - đại bàng hải cẩu ngựa vằn *, Quy tắc: Y - Y X *
Hai kết quả: = blackberry nho hải cẩu đào - = | = dâu đen sư tử lê - =, Quy tắc: = X Z - =
Hai kết quả: = dâu tây dâu = | = trâu trâu =, Quy tắc: = X X =
Hai kết quả: * hải cẩu + - | * dưa hấu cá mập dưa hấu dưa hấu + -, Quy tắc: * X X + -
Hai kết quả: - chuột kiwi nho chuột - chuột nho | - cò ngựa sư tử - sư tử, Quy tắc: - Z X - X
Hai kết quả: * ngựa ngựa* chuối = | * chuối cá mập * cá voi việt quất =, Quy tắc: * X * Z =
Hai kết quả: táo nho+nho táo ngựa vằn dâu đen - | cò + chuột cò -, Quy tắc: Z + Z Y -
Hai kết quả: * sư tử đào ngựa vằn + | * trâu nho nho dưa hấu +, Quy tắc: * X Y Z +
Hai kết quả: chim cánh cụt * cò = + | đại bàng đại bàng * dưa hấu nho dưa hấu nho = +, Quy tắc: X * Y Y = +
Hai kết quả: - * cò + cò | - * kiwi dưa hấu + kiwi dưa hấu, Quy tắc: - * Z + Z
Hai kết quả: - rắn hổ mang lê = rắn hổ mang lê dưa hấu | - ngựa = ngựa trâu, Quy tắc: - X = Y X
Hai kết quả: kiwi zebra dâu tây * - dâu tây | apple blackberry * - blackberry, Quy tắc: X Z * - Z
Hai kết quả: * chuối đại bàng + = chuối đại bàng | * nho + = nho, Quy tắc: * Z + = Z
Hai kết quả: * = chim cánh cụt cá voi chim cánh cụt | * = nho đào đào, Quy tắc: * = X X
Hai kết quả: * - táo táo + | * - đào lê nho +, Quy tắc: * - Y Z +
Hai kết quả: nho trâu + - | chuột sư tử cá voi + -, Quy tắc: Y X + -
Hai kết quả: ngựa ngựa* ngựa ngựa - - cá voi | nho việt quất * nho việt quất - - ngựa vằn, Quy tắc: Y * Y - - Z
Hai kết quả: sư tử chuối * = trâu + | dâu đen * = chuột +, Quy tắc: Z * = X +
Hai kết quả: - cò chim cánh cụt ngựa + | - cá voi sư tử dưa hấu +, Quy tắc: - Z Y +
Hai kết quả: * blackberry kiwi + rắn hổ mang blackberry kiwi * | * ngựa vằn kiwi + cò kiwi ngựa vằn *, Quy tắc: * Z + X Z *
Hai kết quả: * đào trâu việt quất - việt quất trâu | * lê ngựa vằn việt quất - việt quất ngựa vằn, Quy tắc: * Z Y - Y
Hai kết quả: đại bàng chim cánh cụt blackberry * blackberry + | cá mập hải cẩu * cá mập +, Quy tắc: Y X * Y +
Hai kết quả: * sư tử * sư tử sư tử - | * chuối* chuối chuối -, Quy tắc: * Z * Z Z -
Hai kết quả: = dâu tây = ngựa chuột + | = táo = sư tử dưa hấu +, Quy tắc: = X = Z +
Hai kết quả: đại bàng - đại bàng = ngựa cò | ngựa vằn - ngựa vằn = cò, Quy tắc: Z - Z = Y
Hai kết quả: chim cánh cụt cò * ngựa vằn blackberry = | chim cánh cụt đào * chim cánh cụt đào cá voi =, Quy tắc: Y * X Z =
Hai kết quả: sư tử chuối = nho táo chuối sư tử + * | chuột chuối = chuột chuối chuột chuối + *, Quy tắc: Z = Y Z + *
Hai kết quả: trâu cá voi nho - = = | dâu đen rắn hổ mang - = =, Quy tắc: Y Z - = =
Hai kết quả: + * - nho ngựa | + * - hải cẩu đại bàng ngựa kiwi, Quy tắc: + * - Z X
Hai kết quả: = = chim cánh cụt blackberry | = = đại bàng sư tử chuột, Quy tắc: = = Y Z
Hai kết quả: = cá mập rắn hổ mang + = | = ngựa rắn hổ mang đào + =, Quy tắc: = X Y + =
Hai kết quả: - cá mập blackberry = * | - ngựa vằn đại bàng chuột nho = *, Quy tắc: - Z Y = *
Hai kết quả: việt quất = + * cá voi ngựa | dâu tây = + * blackberry, Quy tắc: Z = + * Y
Hai kết quả: - đào + đào | - lê + lê, Quy tắc: - Z + Z
Hai kết quả: = dâu tây - táo dâu tây táo dâu tây * | = cá mập việt quất - chuối chuối *, Quy tắc: = Z - Y Y *
Hai kết quả: = = chim cánh cụt việt quất = chim cánh cụt sư tử | = = dâu đại bàng = đại bàng, Quy tắc: = = Z = Y
Hai kết quả: lê = kiwi nho = - | việt quất = chuối lê = -, Quy tắc: X = Y = -
Hai kết quả: = cá voi ngựa vằn sư tử - = | = trâu nho lê - =, Quy tắc: = Y X - =
Hai kết quả: cá voi đào + - = đại bàng cò | việt quất + - = cò, Quy tắc: X + - = Z
Hai kết quả: quả việt quất đào = - quả việt quất đào nho | chim cánh cụt = - kiwi chim cánh cụt, Quy tắc: Y = - Y X
Hai kết quả: = đào việt quất nho sư tử * dâu đen | = sư tử đại bàng nho * việt quất, Quy tắc: = Z Y * X
Hai kết quả: + con cò chuột sư tử kiwi * | + con dấu dâu tây *, Quy tắc: + X Y *
Hai kết quả: - blackberry + dâu đen chuối dâu tây | - rắn hổ mang việt quất + rắn hổ mang việt quất trâu, Quy tắc: - X + X Z
Hai kết quả: lê trâu chim cánh cụt +* * | hải cẩu rắn hổ mang việt quất ngựa + * *, Quy tắc: Y Z + * *
Hai kết quả: chuột kiwi kiwi + đào kiwi + | quả việt quất dưa hấu việt quất dưa hấu + dưa hấu +, Quy tắc: Y Y + X +
Hai kết quả: chuột việt quất + * | cá mập táo + *, Quy tắc: Y X + *
Hai kết quả: - táo đại bàng = rắn hổ mang | - đào = quả việt quất táo, Quy tắc: - Y = X
Hai kết quả: + ngựa vằn = ngựa vằn | + cò dưa hấu cò dưa hấu = cò dưa hấu, Quy tắc: + Z Z = Z
Hai kết quả: + * kiwi trâu kiwi | + * ngựa rắn hổ mang ngựa đại bàng ngựa, Quy tắc: + * Y X Y
Hai kết quả: - chuối lê chuối lê = + | - lê lê = +, Quy tắc: - Z Z = +
Hai kết quả: ngựa vằn đào * + - | cá voi táo rắn hổ mang * + -, Quy tắc: X Z * + -
Hai kết quả: chuối cò việt quất - + | rắn hổ mang táo - +, Quy tắc: X Z - +
Hai kết quả: + rắn hổ mang chuối = rắn hổ mang * | + cò đen kiwi dưa hấu = cò blackberry *, Quy tắc: + X Y = X *
Hai kết quả: - - cò trâu * cò trâu chuột | - đào * đào trâu đen, Quy tắc: - - X * X Y
Hai kết quả: cá mập chuối = cá mập chuối = = | cá voi = cá voi = =, Quy tắc: X = X = =
Hai kết quả: ngựa đại bàng = ngựa đại bàng - | lê = lê -, Quy tắc: X = X -
Hai kết quả: - đại bàng việt quất đào - đại bàng việt quất | - hải cẩu ngựa vằn - con dấu, Quy tắc: - X Z - X
Hai kết quả: = + dâu đen ngựa vằn chuối đại bàng dâu đen ngựa vằn | = + cò lê kiwi nho cò lê, Quy tắc: = + Z Y Z
Hai kết quả: + * táo táo | + * lê lê, Quy tắc: + * Y Y
Hai kết quả: blackberry blackberry - - blackberry | hải cẩu cá mập hải cẩu - - cá mập hải cẩu, Quy tắc: Y Y - - Y
Hai kết quả: + táo cá mập = lê | + sư tử = lê lê, Quy tắc: + Y = Z
Hai kết quả: cá voi + trâu - | rắn hổ mang táo + táo -, Quy tắc: Y + Z -
Hai kết quả: rắn hổ mang * nho = * | rắn hổ mang * ngựa blackberry = *, Quy tắc: X * Z = *
Hai kết quả: cò sư tử - cò dưa hấu +* đại bàng kiwi | sư tử - ngựa + * chuột trâu, Quy tắc: Z - Y + * X
Hai kết quả: ngựa ngựa +* ngựa | cá voi cá voi +* cá voi, Quy tắc: Y Y + * Y
Hai kết quả: đào ngựa blackberry * * | rắn hổ mang blackberry blackberry cò * *, Quy tắc: Y Z * *
Hai kết quả: + + chuối dưa hấu trâu trâu dưa hấu trâu | + chim cánh cụt táo chim cánh cụt táo, Quy tắc: + Y X X
Hai kết quả: - = chuột táo ngựa vằn | - = chuối dâu cò dâu, Quy tắc: - = X Z Z
Hai kết quả: táo kiwi dâu tây - kiwi dâu * | hải cẩu trâu cá mập - cá mập *, Quy tắc: X Y - X *
Hai kết quả: trâu chuột trâu chuột + * | táo táo + *, Quy tắc: X X + *
Hai kết quả: = táo ngựa đại bàng = + | = trâu ngựa = +, Quy tắc: = Y Z = +
Hai kết quả: + đại bàng * = con dấu blackberry | + cò * = cò rắn hổ mang, Quy tắc: + Y * = Z
Hai kết quả: - chuối - chuối chuối + | - rắn hổ mang dâu tây - rắn hổ mang dâu tây +, Quy tắc: - X - X X +
Hai kết quả: nho sư tử + = chuối sư tử | sư tử + = dâu tây, Quy tắc: Z + = Y
Hai kết quả: rắn hổ mang voi chuối kiwi táo * = | chim cánh cụt rắn hổ mang ngựa dâu tây * =, Quy tắc: Z Y X * =
Hai kết quả: - ngựa vằn dưa hấu = ngựa vằn | - ngựa đào dâu chim cánh cụt = đào ngựa, Quy tắc: - Z Y = Z
Hai kết quả: + hải cẩu +* hải cẩu dưa hấu | + cá mập cá mập cá mập + * chuột, Quy tắc: + Y Y + * X
Hai kết quả: - - ngựa ngựa việt quất việt quất | - - chim cánh cụt dâu tây chim cánh cụt dâu tây trâu cá voi, Quy tắc: - - Z Z X
Hai kết quả: táo táo = - dưa hấu * | trâu việt quất trâu việt quất = - chuối *, Quy tắc: Z Z = - X *
Hai kết quả: kiwi = + * kiwi kiwi | cá mập = + * cá mập cá mập, Quy tắc: Y = + * Y Y
Hai kết quả: dâu dưa hấu dâu tây dưa hấu - + * rắn hổ mang | chim cánh cụt chim cánh cụt - + * chuột, Quy tắc: X X - + * Y
Hai kết quả: = * trâu - nho dâu đen nho dâu đen | = * dưa hấu - cò, Quy tắc: = * Z - X X
Hai kết quả: + cá voi dâu dưa hấu = - hải cẩu chim cánh cụt | + chuối ngựa = - ngựa vằn đào, Quy tắc: + X Z = - Y
Hai kết quả: - = chuột trâu chuột | - = hải cẩu chuột táo việt quất, Quy tắc: - = Y Z
Hai kết quả: * apple blackberry - apple apple = | * peach eagle - blackberry peach blackberry peach =, Quy tắc: * Y - Z Z =
Hai kết quả: sư tử cá mập cá voi * + | đại bàng lê đại bàng * +, Quy tắc: Z Y * + +
Hai kết quả: dâu tây = = dâu tây dâu tây | blackberry rat = = blackberry rat blackberry rat, Quy tắc: Y = = Y Y
Hai kết quả: chuột trâu dâu tây chim cánh cụt dâu tây - + | cò đại bàng dưa hấu kiwi dưa hấu kiwi - +, Quy tắc: Z X X - +
Hai kết quả: rắn hổ mang sư tử trâu dâu tây rắn hổ mang sư tử + | dâu đen hải cẩu dâu tây dâu đen +, Quy tắc: X Y X + +
Hai kết quả: ngựa ngựa - = = chim cánh cụt táo đào | sư tử - = = rắn hổ mang đại bàng lê, Quy tắc: Y - = = Z X
Hai kết quả: = đào trâu = hải cẩu việt quất | = ngựa vằn = cá voi kiwi, Quy tắc: = Z = Y
Hai kết quả: + + blackberry eagle blackberry eagle = | + apple penguin apple penguin =, Quy tắc: + Z Z =
Hai kết quả: - rắn hổ mang + rắn hổ mang - táo | - cá mập dưa hấu + cá mập dưa hấu - rắn hổ mang đào, Quy tắc: - Z + Z - X
Hai kết quả: đại bàng = cá mập cá mập cá mập cá mập - * | hải cẩu = chim cánh cụt blackberry chim cánh cụt blackberry - *, Quy tắc: X = Y Y - *
Hai kết quả: cá mập kiwi cá mập cò cá mập kiwi * = | cò ngựa vằn ngựa vằn cò ngựa vằn * =, Quy tắc: Y X Y * = =
Hai kết quả: chuối việt quất hải cẩu lê + * chuối việt quất - | sư tử blackberry + * sư tử -, Quy tắc: Z X + * Z -
Hai kết quả: * - sư tử cá voi | * - ngựa đào, Quy tắc: * - Z X
Hai kết quả: hải cẩu chuột đào nho* * - | rắn hổ mang cá voi sư tử chuột * * -, Quy tắc: Z X Y * * -
Hai kết quả: ngựa đại bàng ngựa đại bàng ngựa = - * | cá mập trâu cá mập trâu = - *, Quy tắc: Z Z = - *
Hai kết quả: rắn hổ mang dâu tây - - - rắn hổ mang dâu tây | dưa hấu - - dưa hấu, Quy tắc: Z - - - Z
Hai kết quả: táo cá mập = cò sư tử - táo cá mập - | cá voi = sư tử - cá voi -, Quy tắc: X = Y - X -
Hai kết quả: = + cá voi ngựa vằn kiwi | = + rắn hổ mang kiwi, Quy tắc: = + Y Z
Hai kết quả: lê lê dâu tây + = ngựa vằn | táo trâu cá mập + = đại bàng dâu đen, Quy tắc: X Y + = Z
Hai kết quả: ngựa vằn táo ngựa vằn táo việt quất chuột + = | con dấu lê ngựa vằn + =, Quy tắc: X X Z + =
Hai kết quả: = + cò cá mập cò | = + dưa hấu dưa hấu, Quy tắc: = + Z Z
Hai kết quả: + hải cẩu trâu = * rắn hổ mang trâu rắn hổ mang trâu | + chim cánh cụt sư tử = * dâu tây, Quy tắc: + X = * Z Z
Hai kết quả: * * cò chim cánh cụt lê lê | * * chuột táo chuột, Quy tắc: * * X X Y
Hai kết quả: + việt quất = cá mập chuột việt quất = | + ngựa đại bàng = đại bàng ngựa hải cẩu đại bàng =, Quy tắc: + X = X Y =
Hai kết quả: dưa hấu * = - táo trâu dưa hấu | chuối * = - lê chuối lê, Quy tắc: Y * = - Y X
Hai kết quả: + + sư tử dâu tây | + chuột trâu cò trâu cò trâu, Quy tắc: + + Y X X
Hai kết quả: - ngựa vằn dưa hấu ngựa vằn = | - đại bàng đại bàng đại bàng ngựa vằn ngựa vằn =, Quy tắc: - X Z Z =
Hai kết quả: * rắn hổ mang cò = cò rắn hổ mang | * cá mập việt quất kiwi rắn hổ mang = cá mập việt quất, Quy tắc: * Y Z = Y
Hai kết quả: đại bàng * = blackberry eagle | blackberry blueberry * = hải cẩu kiwi blackberry blueberry, Quy tắc: Y * = Z Y
Hai kết quả: blackberry - blackberry kiwi cobra - | đào - chuối cá voi đào -, Quy tắc: Y - Y X -
Hai kết quả: kiwi nho chim cánh cụt dưa hấu - - + dưa hấu chim cánh cụt | dưa hấu trâu sư tử - - + dưa hấu trâu, Quy tắc: Y Z - - + Z
Hai kết quả: = hải cẩu dâu tây + cò cò | = cá mập nho + dưa hấu kiwi dưa hấu kiwi, Quy tắc: = X + + Z Z
Hai kết quả: chim cánh cụt + quả việt quất * | cá mập + kiwi *, Quy tắc: X + Y *
Hai kết quả: + - táo chuối đào sư tử táo chuối | + - dưa hấu đại bàng hải cẩu hải cẩu đại bàng, Quy tắc: + - X Y X
Hai kết quả: + blackberry blackberry = | + cá voi đại bàng cá voi đại bàng =, Quy tắc: + Y Y =
Hai kết quả: cá voi dâu tây * dưa hấu = | dâu nho * đại bàng ngựa vằn =, Quy tắc: Z * Y =
Hai kết quả: - dưa hấu dưa hấu - | - hải cẩu việt quất -, Quy tắc: - Y Y -
Hai kết quả: - rắn hổ mang + kiwi dưa hấu | - chuối + dâu tây, Quy tắc: - Z + X
Hai kết quả: ngựa vằn = ngựa vằn việt quất - + | kiwi = kiwi việt quất - +, Quy tắc: X = Y X - +
Hai kết quả: dâu trâu - = việt quất | dâu tây - = chuối sư tử, Quy tắc: X - = Z
Hai kết quả: = lê lê dâu đen - = | = chim cánh cụt chuối việt quất chim cánh cụt - =, Quy tắc: = Z X Z - =
Hai kết quả: - * dâu ngựa vằn dâu tây ngựa vằn - | - * chim cánh cụt -, Quy tắc: - * Z Z -
Hai kết quả: * chuối sư tử việt quất - rắn hổ mang dâu | * chuột cò hải cẩu ngựa - hải cẩu dâu đen, Quy tắc: * Y X - Z
Hai kết quả: chim cánh cụt trâu dưa hấu * hải cẩu chuối * | rắn hổ mang hải cẩu ngựa * chuột blackberry *, Quy tắc: Y X * Z *
Hai kết quả: nho = chuột nho* | chuối = cò dưa hấu *, Quy tắc: X = Z *
Hai kết quả: + trâu trâu cá mập cá voi nho * | + rắn hổ mang ngựa ngựa trâu sư tử *, Quy tắc: + Z Y X *
Hai kết quả: blackberry = * dâu tây - rắn hổ mang | con dấu hải cẩu = * việt quất - đại bàng ngựa vằn, Quy tắc: Z = * Y - X
Hai kết quả: cá mập dâu đen * đại bàng đào - cá mập lê + | cò ngựa vằn * chuối đại bàng - cá voi ngựa +, Quy tắc: Y * X - Z +
Hai kết quả: + nho nho + | + việt quất việt quất +, Quy tắc: + X X +
Hai kết quả: ngựa vằn + sư tử ngựa vằn - | kiwi + cá voi kiwi -, Quy tắc: Y + X Y -
Hai kết quả: chuối chuối = * | cá voi ngựa vằn vằn ngựa vằn = *, Quy tắc: Z Z = = *
