source,target
Two results: = buffalo = zebra | = seal = seal,Rule: = Z = Y
Two results: seal lion + stork watermelon + | pear + peach apple blackberry zebra +,Rule: X + Z Y +
Two results: grape blueberry blackberry penguin + * | horse whale buffalo seal apple buffalo + *,Rule: Y Z X + *
Two results: lion + - - grape shark | strawberry eagle + - - eagle,Rule: Z + - - X
Two results: = - = seal banana grape stork seal banana | = - = grape zebra whale grape,Rule: = - = Y X Y
Two results: = + blueberry rat blueberry rat = lion | = + grape grape = stork,Rule: = + X X = Z
Two results: grape seal grape - - | seal banana stork seal banana - -,Rule: Z Y Z - -
Two results: peach peach - cobra * | strawberry rat strawberry rat - zebra strawberry *,Rule: Y Y - X *
Two results: = apple whale * apple whale zebra penguin + | = banana penguin * banana penguin shark apple +,Rule: = Z * Z X +
Two results: * - stork apple stork apple * stork | * - strawberry blackberry strawberry blackberry * strawberry buffalo,Rule: * - X X * Z
Two results: + blackberry * kiwi whale kiwi - | + strawberry * seal strawberry banana eagle -,Rule: + X * Z Y -
Two results: blackberry kiwi - - blackberry | grape - - blackberry watermelon,Rule: Y - - X
Two results: - zebra pear + stork + | - shark + blueberry +,Rule: - Z + Y +
Two results: peach = peach = | pear = pear =,Rule: Z = Z =
Two results: stork + * stork blueberry stork blueberry | shark + * zebra zebra,Rule: X + * Y Y
Two results: * horse shark buffalo banana * + | * whale rat seal peach grape kiwi * +,Rule: * X Y Z * +
Two results: + - penguin watermelon = strawberry pear penguin watermelon | + - shark kiwi = whale shark kiwi,Rule: + - Y = X Y
Two results: + eagle seal - eagle seal * | + horse banana - horse banana *,Rule: + Y - Y *
Two results: = apple * apple | = kiwi * lion,Rule: = Y * Z
Two results: * - shark eagle strawberry * | * - rat pear stork *,Rule: * - Z Y *
Two results: blueberry blueberry blackberry = * * | shark strawberry shark strawberry apple = * *,Rule: Z Z Y = * *
Two results: grape rat + * + grape rat shark buffalo | banana buffalo + * + banana buffalo watermelon,Rule: X + * + X Y
Two results: + banana apple * banana apple | + peach cobra * peach cobra,Rule: + X * X
Two results: penguin = * apple kiwi | watermelon = * eagle,Rule: Y = * Z
Two results: = + horse cobra peach buffalo | = + penguin apple kiwi,Rule: = + Z Y
Two results: + - apple apple apple | + - watermelon watermelon watermelon,Rule: + - Y Y Y
Two results: penguin penguin - kiwi kiwi + + | horse - eagle kiwi + +,Rule: X - Z + +
Two results: + + shark seal shark seal = | + + banana banana =,Rule: + + Z Z =
Two results: apple kiwi = apple kiwi * | blueberry eagle = blueberry eagle *,Rule: Y = Y *
Two results: rat * stork stork = | horse * whale buffalo whale buffalo =,Rule: X * Z Z =
Two results: = grape grape = * grape apple | = shark apple = * kiwi whale,Rule: = X = * Z Y
Two results: = zebra kiwi - + stork buffalo stork buffalo | = zebra - + zebra seal zebra seal,Rule: = Y - + Z Z
Two results: + + zebra kiwi zebra kiwi | + + strawberry buffalo strawberry buffalo,Rule: + + X X
Two results: blueberry horse = - banana banana | apple shark = - stork,Rule: Z = - X
Two results: banana cobra horse * + - pear | whale lion blueberry * + - rat,Rule: Y Z * + - X
Two results: pear = pear = grape = | cobra = cobra = buffalo whale =,Rule: X = X = Z =
Two results: + * - watermelon cobra | + * - blueberry blueberry,Rule: + * - Z Y
Two results: kiwi kiwi - * + | rat shark rat shark - * +,Rule: Y Y - * +
Two results: shark horse shark horse - * | grape grape - *,Rule: Y Y - *
Two results: + + grape zebra eagle eagle | + + lion pear zebra pear zebra,Rule: + + Z Y Y
Two results: = eagle * + eagle | = peach * + peach,Rule: = Z * + Z
Two results: = * eagle blackberry = eagle blackberry shark peach | = * buffalo = buffalo stork blueberry,Rule: = * Z = Z Y
Two results: lion apple + + lion apple | stork + + stork,Rule: X + + X
Two results: * + blackberry seal stork | * + shark zebra blueberry,Rule: * + Y Z
Two results: buffalo seal banana * shark - | kiwi cobra buffalo zebra * peach stork -,Rule: Y X * Z -
Two results: whale strawberry * whale + | stork buffalo blackberry * stork +,Rule: Z Y * Z +
Two results: = lion banana buffalo eagle blackberry - | = horse grape penguin peach -,Rule: = X Y Z -
Two results: + seal watermelon watermelon + = | + horse strawberry grape grape + =,Rule: + Y Z Z + =
Two results: eagle = rat lion = | strawberry = grape =,Rule: X = Y =
Two results: = blueberry penguin + blueberry penguin * | = pear horse + pear horse *,Rule: = Z + Z *
Two results: cobra pear = lion = * | blueberry = whale cobra = *,Rule: Z = Y = *
Two results: banana horse banana * = | pear shark blueberry apple * =,Rule: Z X * =
Two results: - cobra - = cobra grape | - strawberry - = apple,Rule: - Y - = X
Two results: - grape grape + - | - blackberry blackberry + -,Rule: - X X + -
Two results: stork + lion * lion - | zebra + zebra horse * zebra horse -,Rule: X + Z * Z -
Two results: - lion lion + lion = | - whale whale + whale =,Rule: - X X + X =
Two results: + stork pear rat - * stork pear | + blackberry grape - * blackberry,Rule: + Z X - * Z
Two results: = + * watermelon banana seal peach | = + * shark stork,Rule: = + * Z Y
Two results: rat - penguin * | whale kiwi - rat *,Rule: X - Z *
Two results: penguin grape grape - - | eagle eagle cobra eagle cobra - -,Rule: Z X X - -
Two results: eagle * + pear - seal | horse horse * + blackberry penguin - watermelon zebra,Rule: Z * + X - Y
Two results: + peach eagle stork - = eagle stork | + grape stork strawberry - = stork strawberry,Rule: + X Y - = Y
Two results: banana - - horse | buffalo kiwi - - eagle,Rule: Y - - Z
Two results: penguin peach - penguin peach - | cobra - cobra -,Rule: X - X -
Two results: stork cobra stork cobra peach * + | blueberry strawberry blueberry strawberry blackberry * +,Rule: X X Y * +
Two results: seal apple blueberry - + whale | rat cobra kiwi - + stork penguin,Rule: X Y - + Z
Two results: = = - peach grape lion | = = - eagle blueberry watermelon,Rule: = = - Y Z
Two results: horse banana - = horse banana * whale kiwi | buffalo - = buffalo * lion seal,Rule: X - = X * Z
Two results: watermelon * = watermelon | zebra zebra * = zebra zebra,Rule: Z * = Z
Two results: whale eagle kiwi cobra + = whale eagle + | whale horse banana + = whale horse +,Rule: Z Y + = Z +
Two results: stork - + kiwi shark - | apple - + eagle horse -,Rule: X - + Y -
Two results: - zebra banana penguin - eagle cobra | - grape lion penguin - apple,Rule: - Y Z - X
Two results: rat strawberry shark - + - | horse peach blueberry - + -,Rule: Y X - + -
Two results: shark blueberry rat * * | lion penguin zebra * *,Rule: Y X * *
Two results: * peach lion banana - - | * stork eagle - -,Rule: * X Z - -
Two results: kiwi strawberry cobra kiwi strawberry - = | strawberry kiwi strawberry - =,Rule: Z Y Z - =
Two results: = strawberry watermelon = strawberry = | = penguin penguin = banana shark =,Rule: = Z = X =
Two results: zebra zebra peach - * | peach buffalo peach buffalo shark - *,Rule: X X Y - *
Two results: peach horse seal horse seal * + | cobra penguin penguin * +,Rule: X Y Y * +
Two results: * * whale seal seal pear | * * lion kiwi,Rule: * * Y Z
Two results: * * * apple pear stork | * * * rat blueberry,Rule: * * * Y X
Two results: zebra cobra = zebra - = | penguin apple = penguin - =,Rule: Y X = Y - =
Two results: * + - buffalo blackberry strawberry | * + - eagle zebra pear,Rule: * + - X Y
Two results: - pear + pear blackberry stork | - blackberry pear + blackberry pear watermelon blackberry,Rule: - Z + Z X
Two results: - = kiwi + kiwi | - = pear grape + pear grape,Rule: - = Z + Z
Two results: * - cobra stork | * - cobra eagle,Rule: * - Y X
Two results: * seal cobra kiwi = seal cobra | * horse blueberry seal = horse blueberry,Rule: * Z Y = Z
Two results: - rat buffalo + pear apple * | - penguin watermelon + penguin *,Rule: - Y + X *
Two results: = peach whale + | = seal eagle blackberry +,Rule: = Z Y +
Two results: * = horse strawberry penguin | * = stork seal,Rule: * = Y X
Two results: = seal - horse seal * | = pear lion - cobra pear lion *,Rule: = X - Y X *
Two results: rat * = = rat cobra seal | eagle * = = eagle horse zebra,Rule: Z * = = Z X
Two results: seal + * pear zebra | grape penguin + * zebra,Rule: Z + * Y
Two results: pear banana penguin banana + * | strawberry blueberry + *,Rule: X Z + *
Two results: - + watermelon stork + watermelon stork | - + blueberry cobra + blueberry cobra,Rule: - + X + X
Two results: pear banana + peach grape - | horse stork + blueberry buffalo horse -,Rule: Z + Y X -
Two results: watermelon blackberry = * apple stork * | peach = * eagle zebra *,Rule: X = * Y *
Two results: watermelon rat watermelon rat = = | stork stork = =,Rule: Z Z = =
Two results: shark peach - * shark peach + shark peach | kiwi penguin - * kiwi penguin + kiwi penguin,Rule: X - * X + X
Two results: blueberry banana - * + lion lion | penguin penguin buffalo - * + rat peach,Rule: Y X - * + Z
Two results: * - buffalo zebra = blackberry zebra | * - eagle kiwi stork whale = seal,Rule: * - Y Z = X
Two results: * strawberry blackberry + grape pear = | * apple shark + stork pear =,Rule: * Z + Y =
Two results: = blueberry * blueberry * | = blackberry penguin * blackberry penguin *,Rule: = Z * Z *
Two results: pear - seal banana rat shark + | cobra strawberry - rat blackberry zebra +,Rule: Z - X Y +
Two results: apple apple + = = | grape lion grape lion + = =,Rule: Z Z + = =
Two results: kiwi cobra + = = cobra | rat buffalo strawberry + = = buffalo strawberry,Rule: X Z + = = Z
Two results: - apple blueberry + apple blueberry = | - lion + lion =,Rule: - Y + Y =
Two results: * lion penguin lion penguin penguin peach = * | * apple kiwi apple kiwi banana cobra = *,Rule: * Y Y Z = *
Two results: stork kiwi seal - pear = * | zebra blackberry rat - peach = *,Rule: Y X - Z = *
Two results: horse eagle apple pear = horse eagle = - | kiwi lion eagle = kiwi lion = -,Rule: Y Z = Y = -
Two results: whale pear + * eagle blueberry rat = | eagle + * lion apple banana blueberry =,Rule: X + * Y Z =
Two results: = - rat rat + rat rat rat shark | = - lion + lion lion,Rule: = - Z + Z X
Two results: lion stork * + blackberry seal lion kiwi | kiwi banana * + stork shark,Rule: X * + Y Z
Two results: blueberry blackberry - blueberry blackberry * = lion lion | zebra eagle - zebra eagle * = peach,Rule: Z - Z * = X
Two results: banana + + banana = peach strawberry | watermelon + + watermelon = blackberry shark,Rule: Z + + Z = X
Two results: = buffalo apple blackberry cobra * buffalo apple | = penguin cobra horse * penguin,Rule: = Z X * Z
Two results: - * cobra watermelon * | - * horse lion horse apple *,Rule: - * X Y *
Two results: rat * seal cobra * | pear lion * grape banana *,Rule: Z * X *
Two results: + whale = whale = | + kiwi lion = kiwi lion =,Rule: + X = X =
Two results: stork horse = + stork horse | penguin horse = + penguin horse,Rule: Z = + Z
Two results: = strawberry lion = strawberry lion + | = eagle stork = eagle stork +,Rule: = Y = Y +
Two results: = blackberry = * cobra eagle | = blueberry zebra = * apple buffalo,Rule: = X = * Y
Two results: = pear banana pear banana - | = strawberry strawberry -,Rule: = Z Z -
Two results: peach + = peach | buffalo + = buffalo,Rule: Y + = Y
Two results: = cobra penguin + penguin | = cobra pear + pear,Rule: = Y X + X
Two results: whale rat - = grape eagle | banana watermelon - = lion watermelon,Rule: Y - = Z
Two results: horse * + shark * horse | lion seal * + pear seal * lion seal,Rule: Z * + X * Z
Two results: = grape - * grape | = blueberry - * blueberry,Rule: = Y - * Y
Two results: * horse zebra * | * whale stork stork shark *,Rule: * Y X *
Two results: eagle = = = cobra peach | kiwi seal = = = blueberry horse,Rule: X = = = Y
Two results: kiwi kiwi kiwi - = = | shark buffalo shark buffalo shark buffalo - = =,Rule: X X X - = =
Two results: * + whale apple whale apple = | * + penguin kiwi penguin kiwi =,Rule: * + X X =
Two results: seal apple = = seal * | blackberry blackberry kiwi penguin = = blackberry blackberry *,Rule: Z Y = = Z *
Two results: lion cobra * + - horse shark | blueberry * + - stork zebra,Rule: X * + - Z
Two results: lion eagle - * lion eagle | rat peach - * rat peach,Rule: Z - * Z
Two results: apple blueberry + = kiwi penguin kiwi penguin * | seal + = eagle eagle *,Rule: Z + = X X *
Two results: stork + stork stork = | peach eagle + peach eagle peach eagle =,Rule: Y + Y Y =
Two results: eagle buffalo - * strawberry + blackberry | whale - * eagle + shark,Rule: X - * Y + Z
Two results: banana - banana - | lion kiwi - lion kiwi -,Rule: Y - Y -
Two results: = - kiwi apple | = - horse watermelon,Rule: = - Z X
Two results: * * banana grape stork seal | * * shark blackberry buffalo eagle,Rule: * * Y X
Two results: + + stork penguin seal kiwi seal kiwi * | + + shark seal pear pear *,Rule: + + X Y Y *
Two results: = rat * rat rat - | = shark watermelon * shark watermelon shark watermelon -,Rule: = Z * Z Z -
Two results: peach - + zebra * | shark eagle - + kiwi *,Rule: Z - + X *
Two results: peach whale + peach whale - | grape seal + grape seal -,Rule: X + X -
Two results: rat cobra + blackberry blueberry * | lion + horse *,Rule: X + Y *
Two results: horse buffalo = penguin * | peach horse = zebra eagle *,Rule: X = Z *
Two results: + - eagle stork penguin eagle stork | + - apple eagle shark apple eagle,Rule: + - X Z X
Two results: + - whale buffalo shark peach | + - apple seal blueberry,Rule: + - Y Z X
Two results: whale strawberry + + seal kiwi | rat buffalo + + penguin whale eagle,Rule: X + + Y Z
Two results: - blueberry = penguin strawberry | - pear rat = stork,Rule: - Z = Y
Two results: - = rat pear watermelon whale watermelon whale | - = cobra cobra eagle eagle,Rule: - = X Z Z
Two results: blueberry horse blueberry horse + + | stork stork + +,Rule: X X + +
Two results: watermelon + penguin = penguin | rat + cobra lion = cobra lion,Rule: X + Z = Z
Two results: * pear seal = pear seal = | * apple = apple =,Rule: * Y = Y =
Two results: * = buffalo watermelon = | * = stork horse lion cobra =,Rule: * = Z X =
Two results: = lion blueberry = banana penguin lion blueberry | = strawberry = shark grape strawberry,Rule: = X = Z X
Two results: = horse shark - shark | = cobra blueberry - blueberry,Rule: = X Z - Z
Two results: shark stork zebra - = | shark grape banana watermelon - =,Rule: Y Z X - =
Two results: - grape grape = | - pear pear =,Rule: - Z Z =
Two results: * eagle horse - + strawberry | * buffalo strawberry - + apple peach,Rule: * Y - + Z
Two results: horse cobra = - * horse cobra blueberry | grape cobra = - * grape cobra banana watermelon,Rule: Y = - * Y Z
Two results: + seal = seal rat horse | + penguin = penguin banana grape,Rule: + X = X Z
Two results: whale apple watermelon stork - whale apple + = | strawberry lion horse - strawberry lion + =,Rule: Y Z - Y + =
Two results: * blackberry penguin - rat penguin - | * horse penguin - horse -,Rule: * Z - Y -
Two results: = = blackberry blueberry strawberry = | = = horse shark strawberry =,Rule: = = Z X =
Two results: - * zebra = watermelon stork zebra | - * banana shark = blueberry banana shark,Rule: - * X = Y X
Two results: - penguin buffalo grape grape - - | - shark horse lion eagle - -,Rule: - Z Y - -
