source,target
Hai kết quả: - dâu dâu = | - đại bàng cá mập đại bàng cá mập =,Quy tắc: - X X =
Hai kết quả: - trâu trâu + = | - cá mập cá mập + =,Quy tắc: - Z Z + =
Hai kết quả: + Rắn hổ mang chúa chuối = * | + đại bàng sư tử = *,Quy tắc: + Y Z = *
Hai kết quả: cá mập dưa hấu đào - = cá mập dâu đen - | ngựa vằn chuột - = dưa hấu -,Quy tắc: Y Z - = X -
Hai kết quả: + dâu ngựa * ngựa vằn | + lê * chuối,Quy tắc: + Z * Y
Hai kết quả: - + * cá mập chuột lê | - + * đại bàng ngựa vằn,Quy tắc: - + * Y X
Hai kết quả: * blackberry - blackberry cò | * sư tử - sư tử cá voi đại bàng,Quy tắc: * X - X Z
Hai kết quả: chuột * - chuột ngựa vằn dâu | quả việt quất * - con dấu quả việt quất,Quy tắc: Z * - Y Z
Hai kết quả: việt quất việt quất - chuối ngựa vằn + | dâu dâu - kiwi +,Quy tắc: Z Z - Y +
Hai kết quả: - ngựa - dâu | - lê rắn hổ mang - dâu đen,Quy tắc: - Z - Y
Hai kết quả: - - kiwi sư tử kiwi * | - - cò trâu sư tử cò trâu *,Quy tắc: - - Z Y Z *
Hai kết quả: rắn hổ mang ngựa vằn - cò * cò | cá voi - kiwi dưa hấu * kiwi dưa hấu,Quy tắc: Z - Y * Y
Hai kết quả: - Trâu hải cẩu - = Chim đại bàng hải cẩu trâu | - kiwi lê - = kiwi lê đào,Quy tắc: - Y - = Z Y
Hai kết quả: sư tử lê trâu kiwi - * = lê sư tử | rắn hổ mang táo blackberry trâu - * = rắn hổ mang táo,Quy tắc: X Y - * = X
Hai kết quả: hải cẩu + táo = * chuột | ngựa + lê chim cánh cụt = * chim cánh cụt nho,Quy tắc: Y + X = * Z
Hai kết quả: * blackberry shark apple blackberry * sư tử | * chuột đào việt quất * dâu lê,Quy tắc: * Z Y * X
Hai kết quả: + + dâu chuối táo rắn hổ mang | + + chim cánh cụt đại bàng kiwi chim cánh cụt việt quất,Quy tắc: + + X Z Y
Hai kết quả: - - rắn hổ mang - cá mập dâu | - - táo dưa hấu - chim cánh cụt,Quy tắc: - - Z - X
Hai kết quả: đại bàng = * đại bàng trâu | nho nho = * táo sư tử nho nho,Quy tắc: X = * Y X
Hai kết quả: con dấu chuối việt quất + * | dưa hấu ngựa ngựa + *,Quy tắc: X Z Z + *
Hai kết quả: táo trâu * + * ngựa vằn | rắn hổ mang đại bàng * + * ngựa trâu,Quy tắc: X * + * Y
Hai kết quả: hải cẩu dâu kiwi + cá voi * | chim cánh cụt chim cánh cụt chuối blackberry + blackberry chuột *,Quy tắc: Y Z + X *
Hai kết quả: + sư tử chim cánh cụt sư tử chim cánh cụt sư tử chim cánh cụt * | + dâu tây kiwi dâu tây kiwi dâu tây *,Quy tắc: + X X X *
Hai kết quả: đào đào + = | sư tử sư tử + =,Quy tắc: Z Z + =
Hai kết quả: * sư tử nho * sư tử nho = | * cá mập * cá mập =,Quy tắc: * Z * Z =
Hai kết quả: blueberry rat blueberry rat * blueberry rat = | cá mập * cá mập =,Quy tắc: X X * X =
Hai kết quả: cá mập đại bàng + = | rắn hổ mang trâu + =,Quy tắc: Z Y + =
Hai kết quả: chim cánh cụt dâu = + = cá mập chim cánh cụt dâu | chim cánh cụt = + = chim cánh cụt táo,Quy tắc: X = + = Z X
Hai kết quả: dâu ngựa = rắn hổ mang chúa = - | nho dâu = sư tử = -,Quy tắc: Z = X = -
Hai kết quả: cá voi - chuối chuối - | chuột dâu - dâu tây -,Quy tắc: Y - X -
Hai kết quả: - dưa hấu dưa hấu + | - táo kiwi táo kiwi +,Quy tắc: - Y Y +
Hai kết quả: phong ấn đào táo - + | lê ngựa dâu dâu đen - +,Quy tắc: X Z - +
Hai kết quả: - chuối dưa hấu = chuối dưa hấu | - ngựa = ngựa,Quy tắc: - X = X
Hai kết quả: việt quất * chuột trâu việt quất * = | dưa hấu * dưa hấu lê trâu * =,Quy tắc: Y * Y Z * =
Hai kết quả: ngựa + ngựa * | cá voi ngựa + cá voi ngựa *,Quy tắc: Y + Y *
Hai kết quả: = trâu - hải cẩu = | = ngựa dâu đen - dâu đen =,Quy tắc: = Y - Z =
Hai kết quả: nho ngựa vằn cò + cá voi + | ngựa ngựa dưa hấu + đại bàng +,Quy tắc: Z Y + X +
Hai kết quả: rắn hổ mang cò - ngựa vằn = rắn hổ mang cò | chuối - lê = hải cẩu dâu,Quy tắc: Y - Z = X
Hai kết quả: Lion - * - Lion | chuột - * - chuột,Quy tắc: Z - * - Z
Hai kết quả: kiwi việt quất kiwi việt quất = + trâu = | cá mập việt quất việt quất cá mập = + việt quất cá voi =,Quy tắc: Z Z = + Y =
Hai kết quả: = + - chim cánh cụt chim cánh cụt chim cánh cụt | = + - Trâu Trâu Trâu Trâu Trâu Trâu,Quy tắc: = + - Z Z Z
Hai kết quả: cò = đào - | việt quất = kiwi -,Quy tắc: X = Y -
Hai kết quả: * cò = cò | * cá voi = cá voi,Quy tắc: * Y = Y
Hai kết quả: nho + * nho | việt quất + * việt quất,Quy tắc: Z + * Z
Hai kết quả: chim cánh cụt chuối việt quất dưa hấu dưa hấu * * | đại bàng cá mập trâu nho * *,Quy tắc: Z X Y * *
Hai kết quả: blackberry blackberry - = + | ngựa ngựa - = +,Quy tắc: X X - = +
Hai kết quả: = = - kiwi việt quất sư tử nho dâu đen | = = - dâu đào ngựa đại bàng,Quy tắc: = = - Z X Y
Hai kết quả: + ngựa cá voi + - ngựa cá voi | + ngựa vằn quả lê + - ngựa vằn quả lê,Quy tắc: + X + - X
Hai kết quả: đào cá voi * đào cá voi đào * | sư tử * sư tử sư tử *,Quy tắc: Z * Z Z *
Hai kết quả: + rắn hổ mang trâu - chim cánh cụt chim cánh cụt | + rắn hổ mang cá voi - chim cánh cụt chim cánh cụt,Quy tắc: + X - Z Z
Hai kết quả: chim cánh cụt chim cánh cụt * sư tử blackberry = = | trâu việt quất trâu việt quất * sư tử = =,Quy tắc: X X * Z = =
Hai kết quả: + = dâu dâu | + = kiwi chuối chuối kiwi,Quy tắc: + = Y Y
Hai kết quả: * * cò kiwi | * * cá mập dưa hấu dưa hấu,Quy tắc: * * Z Y
Hai kết quả: ngựa vằn * ngựa vằn * việt quất | chuối * chuối * chim cánh cụt,Quy tắc: Y * Y * X
Hai kết quả: dâu ngựa vằn = chuột chim cánh cụt dâu ngựa vằn + | kiwi = kiwi ngựa +,Quy tắc: Z = YZ +
Hai kết quả: cò dâu = dâu - * dâu | việt quất = chuột - * chuột,Quy tắc: Y = Z - * Z
Hai kết quả: rắn hổ mang cò - * chim cánh cụt táo | nho - * táo chuột dâu,Quy tắc: Z - * Y X
Hai kết quả: + hải cẩu lê - | + cá mập chuối kiwi -,Quy tắc: + Z X -
Hai kết quả: = + lê ngựa lê ngựa | = + con dấu con dấu,Quy tắc: = + X X
Hai kết quả: + Đào nho ngựa vằn - | + lê cá voi dâu tây lê dâu -,Quy tắc: + Y Z Z -
Hai kết quả: việt quất dâu + dấu + | hải cẩu chim cánh cụt + trâu +,Quy tắc: Z + Y +
Hai kết quả: cá voi đào = cá mập - - | kiwi = nho dưa hấu - -,Quy tắc: Z = Y - -
Hai kết quả: cò kiwi + + + cò kiwi | nho + + + nho,Quy tắc: Y + + + Y
Hai kết quả: cá mập sư tử dâu nho - nho táo * | sư tử nho - hải cẩu *,Quy tắc: Z Y - X *
Hai kết quả: * * Hải cẩu chuối dâu + Hải cẩu | * * chuối kiwi đại bàng + kiwi đại bàng,Quy tắc: * * X Z + X
Hai kết quả: - rắn hổ mang đào = ngựa vằn chim cánh cụt rắn hổ mang đào - | - sư tử = sư tử dâu sư tử -,Quy tắc: - X = Y X -
Hai kết quả: lê + nho cá mập = | dâu + cò =,Quy tắc: Z + Y =
Hai kết quả: - = - blueberry cobra blackberry nho blackberry Grape | - = - rắn hổ mang blackberry,Quy tắc: - = - X Z Z
Hai kết quả: = - *ngựa cá voi đào | = - * cá mập hổ mang,Quy tắc: = - * Y X
Hai kết quả: việt quất + hổ mang chúa việt quất * | dâu tây + dâu tây kiwi *,Quy tắc: Z + X Z *
Hai kết quả: = = ngựa vằn cò chim cánh cụt | = = đại bàng sư tử cá mập táo,Quy tắc: = = Y Z X
Hai kết quả: việt quất + = - đào đào lê ngựa | sư tử + = - chuột chuối,Quy tắc: X + = - Z Y
Hai kết quả: * cá mập dâu tây * * sư tử | *rắn hổ mang dưa hấu* *đào,Quy tắc: * Z * * X
Hai kết quả: + chim cánh cụt - chuối chim cánh cụt | + hải cẩu dâu đen - hải cẩu dâu đen kiwi,Quy tắc: + X - X Z
Hai kết quả: * - cá voi hổ mang | * - dưa hấu dâu tây lê việt quất,Quy tắc: * - Z Y
Hai kết quả: + dâu đen đào lê dưa hấu chuối rắn hổ mang + * | + hải cẩu nho kiwi + *,Quy tắc: + Z X Y + *
Hai kết quả: zebra blackberry + * seal zebra blackberry * | dâu tây chim cánh cụt + * dâu tây blackberry lê chim cánh cụt *,Quy tắc: Y + * Z Y *
Hai kết quả: + cò lê cò * + | + con dấu táo đen cá mập * +,Quy tắc: + Y Z * +
Hai kết quả: * *Dấu dưa hấu sư tử | * * ngựa vằn sư tử ngựa vằn dưa hấu,Quy tắc: * * X Y
Hai kết quả: - chim cánh cụt đại bàng = * trâu dâu | - chim cánh cụt chuối = * táo,Quy tắc: - Z X = * Y
Hai kết quả: chim cánh cụt blackberry chim cánh cụt chim cánh cụt = + - | cá voi hải cẩu đào = + -,Quy tắc: Z Y Y = + -
Hai kết quả: dâu tây chim cánh cụt dưa hấu ngựa - + - | táo rắn hổ mang - + -,Quy tắc: X Z - + -
Hai kết quả: + dâu cá voi + * chuối kiwi | + cá voi + * trâu blackberry,Quy tắc: + Z + * Y
Hai kết quả: + chuột chuối táo - chuột | + chuối trâu - trâu,Quy tắc: + X Y - X
Hai kết quả: cò chim cánh cụt đại bàng cá voi + - | sư tử hổ mang dâu sư tử + -,Quy tắc: Y X Z + -
Hai kết quả: ngựa việt quất - * ngựa việt quất dấu + | trâu cá voi - * trâu cá voi dâu dưa hấu +,Quy tắc: Z - * Z Y +
Hai kết quả: việt quất trâu lê + + = | hải cẩu việt quất đại bàng + + =,Quy tắc: X Z + + =
Hai kết quả: ngựa việt quất = đại bàng kiwi * * | chim cánh cụt cá voi = trâu * *,Quy tắc: Y = Z * *
Hai kết quả: - ngựa vằn ngựa vằn + | - kiwi kiwi +,Quy tắc: - X X +
Hai kết quả: - hải cẩu hải cẩu hổ mang hải ấn = | - việt quất dâu sư tử việt quất =,Quy tắc: - Z X Z =
Hai kết quả: chuối cá mập = * = cá mập | chuột trâu táo = * = táo,Quy tắc: Y Z = * = Y
Hai kết quả: = = * táo hổ mang chúa | = = * ngựa vằn đào dâu đen,Quy tắc: = = * Z Y
Hai kết quả: dấu táo nho * + = | sư tử dưa hấu * + =,Quy tắc: X Z * + =
Hai kết quả: đại bàng sư tử đại bàng sư tử đại bàng sư tử = = + | đại bàng đại bàng đại bàng = = +,Quy tắc: X X X = = +
Hai kết quả: dâu * = dâu - | trâu * = trâu -,Quy tắc: X * = X -
Hai kết quả: chuột + = cò việt quất * | kiwi chuối + = kiwi đào *,Quy tắc: Z + = Y *
Hai kết quả: = dưa hấu dưa hấu * | = táo đại bàng táo đại bàng *,Quy tắc: = X X *
Hai kết quả: chuối - rắn hổ mang = cò | chuột trâu - chuối cá voi = chuối,Quy tắc: Y - Z = X
Hai kết quả: = + chim cánh cụt ngựa - hải cẩu | = + lê lê việt quất ngựa vằn - hải cẩu chuột,Quy tắc: = + X Z - Y
Hai kết quả: + + = cá voi dưa hấu cá voi dưa hấu | + + = cá voi chuối cá voi chuối,Quy tắc: + + = Y Y
Hai kết quả: đào cá mập chuột + * = | cá voi việt quất trâu cò trâu + * =,Quy tắc: Y X X + * =
Hai kết quả: sư tử táo sư tử + * | táo cò blackberry táo cò + *,Quy tắc: Z X Z + *
Hai kết quả: - hổ mang ngựa kiwi = - | - cá voi chim cánh cụt cò việt quất = -,Quy tắc: - Y Z = -
Hai kết quả: - - sư tử sư tử | - - con dấu niêm phong,Quy tắc: - - Y Y
Hai kết quả: = chuối + cá mập + | = đào cò + đào việt quất +,Quy tắc: = Z + Y +
Hai kết quả: seal - seal seal - | lê - lê lê -,Quy tắc: Z - Z Z -
Hai kết quả: + chuột - chuối chuột chuột * | + ngựa vằn cá mập - ngựa vằn cá mập cò *,Quy tắc: + X - Z X *
Hai kết quả: = blackberry lê sư tử + + chuối | = sư tử dâu + + đào,Quy tắc: = Z Y + + X
Hai kết quả: cò + cò - | việt quất + việt quất -,Quy tắc: X + X -
Hai kết quả: * * hải cẩu * hải cẩu việt quất trâu | * * rắn hổ mang chim cánh cụt * rắn hổ mang chim cánh cụt nho,Quy tắc: * * Y * X Y
Hai kết quả: trâu - - + cò táo chuột ngựa vằn | ngựa blackberry - - + blackberry dâu lê ngựa,Quy tắc: X - - + Z Y
Hai kết quả: chuột voi + * chuột voi | con dấu + * con dấu,Quy tắc: Z + * Z
Hai kết quả: cá mập chuột cá mập chuột cá voi - + - | lê lê trâu ngựa - + -,Quy tắc: Z Z Y - + -
Hai kết quả: hải đào ngựa + hải đào + + | con dấu dưa hấu + dưa hấu + +,Quy tắc: Y X + Y + +
Hai kết quả: dâu ngựa - chuối táo * * | dưa hấu cá voi - hải cẩu * *,Quy tắc: Y - X * *
Hai kết quả: cò kiwi + - cò kiwi hổ mang | cá mập việt quất + - cá mập ngựa vằn việt quất cò,Quy tắc: X + - X Y
Hai kết quả: = đại bàng = đại bàng | = chim cánh cụt = chim cánh cụt,Quy tắc: = X = X
Hai kết quả: = hải cẩu + chim cánh cụt chim cánh cụt - | = cá mập kiwi + chim cánh cụt chim cánh cụt -,Quy tắc: = Z + X X -
Hai kết quả: = cá voi hải cẩu kiwi dâu đen * = | = cá mập hổ mang việt quất ngựa * =,Quy tắc: = Y Z * =
Hai kết quả: cá voi đại bàng kiwi * * | lê kiwi * *,Quy tắc: Z Y * *
Hai kết quả: dâu việt quất * = dâu tây việt quất kiwi chuột | đại bàng việt quất * = con dấu đại bàng việt quất blackberry,Quy tắc: Z * = Z X
Hai kết quả: chuột chuối + + * nho | cá mập sư tử + + * cá voi lê,Quy tắc: X + + * Z
Hai kết quả: chim cánh cụt dâu tây chim cánh cụt + - + | cá voi sư tử chuối + - +,Quy tắc: Z Y + - +
Hai kết quả: = hải cẩu dưa hấu = hải cẩu dưa hấu - | = cá voi dưa hấu đào = cá voi dưa hấu -,Quy tắc: = Y X = X -
Hai kết quả: - = dưa hấu dưa hấu - | - = đào đào -,Quy tắc: - = X X -
Hai kết quả: * = trâu ngựa vằn trâu ngựa vằn | * = cá mập việt quất cá mập việt quất,Quy tắc: * = X X
Hai kết quả: sư tử ngựa việt quất sư tử ngựa - = | hải cẩu sư tử việt quất dưa hấu hải cẩu sư tử - =,Quy tắc: Y X Y - =
Hai kết quả: cá voi ngựa vằn * cò chuối * = | chuột * sư tử táo chuột đào * =,Quy tắc: X * Z Y * =
Hai kết quả: + cá voi đào - + cá voi kiwi | + cá voi chuối - + chuột dâu đen,Quy tắc: + X - + Z
Hai kết quả: - sư tử * nho | - ngựa * cá mập,Quy tắc: - Z*X
Hai kết quả: rắn hổ mang + rắn hổ mang - + | cá voi + chuối đào - +,Quy tắc: Z + Y - +
Hai kết quả: đào kiwi = = đào + | đại bàng = = quả lê +,Quy tắc: Z = = X +
Hai kết quả: - + = lê dưa hấu chuối ngựa vằn | - + = hải cẩu ngựa vằn cá mập rắn hổ mang chúa,Quy tắc: - + = Z X Y
Hai kết quả: cá mập dâu dâu chuối = = - | sư tử chim cánh cụt = = -,Quy tắc: Y Z = = -
Hai kết quả: +trâu - *táo chim cánh cụt | + việt quất - * cá voi,Quy tắc: + X - * Z
Hai kết quả: * * chim cánh cụt dâu tây | * * chuối sư tử,Quy tắc: * * Z Y
Hai kết quả: lê cá mập việt quất + + | cá voi sư tử + +,Quy tắc: Z Y + +
Hai kết quả: cò cò lê đào * blackberry - | cò ngựa việt quất * cò -,Quy tắc: Y X * Z -
Hai kết quả: = nho * = táo chuột | = quả lê * = sư tử,Quy tắc: = X * = Y
Hai kết quả: chim cánh cụt chuột chuối + chuột chuối + * | con dấu con dấu blackberry + con dấu blackberry + *,Quy tắc: X Z + Z + *
Hai kết quả: cò việt quất - cá voi hổ mang = cá voi hổ mang | chuột chuột - cá voi = cá voi,Quy tắc: Y - X = X
Hai kết quả: seal blackberry + chuối - seal blackberry = | chuột voi + cò - chuột voi =,Quy tắc: Z + Y - Z =
Hai kết quả: = dưa hấu - cá mập | = dưa hấu - chuột hải cẩu,Quy tắc: = Y - Z
Hai kết quả: con dấu đại bàng táo đại bàng táo = = = | chim cánh cụt sư tử dâu tây sư tử dâu = = =,Quy tắc: Z Y Y = = =
Hai kết quả: = = táo cá mập | = = hải cẩu sư tử chuối,Quy tắc: = = YX
Hai kết quả: * cá voi hổ mang * | *cá voi kiwi*,Quy tắc: * X Y *
Hai kết quả: * dâu đen nho * dâu đen nho | * chuột * chuột cò,Quy tắc: * Y * Y Z
Hai kết quả: sư tử cò * sư tử cò * | việt quất * việt quất *,Quy tắc: X * X *
Hai kết quả: cò blackberry blackberry * + = | lê kiwi đại bàng * + =,Quy tắc: X Z * + =
Hai kết quả: cò chuối đại bàng + * đại bàng | hải cẩu hổ mang chúa + * hải cẩu,Quy tắc: X Y + * X
Hai kết quả: = * + cò cò chim cánh cụt việt quất | = * + cá mập dâu đen,Quy tắc: = * + X Y
Hai kết quả: trâu + * sư tử kiwi - | chuột việt quất + * đào -,Quy tắc: X + * Z -
Hai kết quả: + - cá voi đào cá voi đào cá voi đào | + - lê lê lê,Quy tắc: + - Y Y Y
Hai kết quả: = + cò táo cá voi dưa hấu | = + nho nho cá mập đào táo,Quy tắc: = + Y X Z
Hai kết quả: - chim cánh cụt chuột việt quất + | - sư tử chuối +,Quy tắc: - Y X +
Hai kết quả: rắn hổ mang đại bàng blackberry * = | cá mập táo * =,Quy tắc: Z X * =
Hai kết quả: - chim cánh cụt việt quất ngựa vằn ngựa vằn * - | - cò việt quất dâu * -,Quy tắc: - Z Y * -
Hai kết quả: hải cẩu - chuối + | ngựa - rắn hổ mang +,Quy tắc: Y - Z +
Hai kết quả: * lê lê chuối - hải cẩu - | * dưa hấu dâu tây việt quất sư tử - dưa hấu ngựa vằn -,Quy tắc: * YZ - X -
Hai kết quả: trâu đại bàng trâu + = - | chuối đại bàng chuối đại bàng + = -,Quy tắc: Y Y + = -
