source,target
Hai kết quả: chim cánh cụt chim cánh cụt - kiwi kiwi + + | ngựa - kiwi đại bàng + +,Quy tắc: X - Z + +
Hai kết quả: + + hải cẩu cá mập hải cẩu cá mập = | + + chuối chuối =,Quy tắc: + + Z Z =
Hai kết quả: kiwi táo = kiwi táo * | Đại bàng việt quất = Đại bàng việt quất *,Quy tắc: Y = Y *
Hai kết quả: chuột * cò cò = | ngựa * trâu cá voi trâu trâu =,Quy tắc: X * Z Z =
Hai kết quả: = nho = * táo nho | = táo cá mập = * cá voi kiwi,Quy tắc: = X = * Z Y
Hai kết quả: = kiwi ngựa vằn - + cò trâu trâu | = Ngựa vằn - + Hải cẩu ngựa vằn Hải cẩu ngựa vằn,Quy tắc: = Y - + Z Z
Hai kết quả: + + kiwi ngựa vằn kiwi | + + Trâu dâu tây trâu,Quy tắc: + + X X
Hai kết quả: ngựa việt quất = - chuối chuối | Cá mập táo = - cò,Quy tắc: Z = - X
Hai kết quả: ngựa hổ mang chuối * + - lê | quả việt quất sư tử cá voi * + - chuột,Quy tắc: Y Z * + - X
Hai kết quả: lê = lê = nho = | rắn hổ mang = rắn hổ mang = cá voi trâu =,Quy tắc: X = X = Z =
Hai kết quả: + * - rắn hổ mang dưa hấu | + * - việt quất việt quất,Quy tắc: + * - Z Y
Hai kết quả: kiwi kiwi - * + | Cá mập chuột Cá mập chuột - * +,Quy tắc: Y Y - * +
Hai kết quả: ngựa cá mập ngựa - * | nho - *,Quy tắc: Y Y - *
Hai kết quả: + + Đại bàng đại bàng đại bàng ngựa vằn nho | + + Ngựa vằn lê sư tử,Quy tắc: + + Z Y Y
Hai kết quả: = đại bàng * + đại bàng | = đào * + đào,Quy tắc: = Z * + Z
Hai kết quả: = * đại bàng blackberry = đại bàng blackberry shark peach | = * trâu = quất cò trâu,Quy tắc: = * Z = Z Y
Hai kết quả: táo sư tử + + táo sư tử | cò + + cò,Quy tắc: X + + X
Hai kết quả: * + Con cò hải cẩu blackberry | * + Quả việt quất ngựa vằn cá mập,Quy tắc: * + Y Z
Hai kết quả: hải cẩu trâu chuối * cá mập - | Kiwi rắn hổ mang trâu ngựa vằn * Cò đào -,Quy tắc: Y X * Z -
Hai kết quả: dâu tây cá voi * cá voi + | cò trâu blackberry * cò +,Quy tắc: Z Y * Z +
Hai kết quả: = sư tử chuối trâu đại bàng blackberry - | = Chim cánh cụt nho ngựa đào -,Quy tắc: = X Y Z -
Hai kết quả: + Hải cẩu dưa hấu + = | + Nho dâu tây ngựa + =,Quy tắc: + Y Z Z + =
Hai kết quả: đại bàng = sư tử chuột = | dâu tây = nho =,Quy tắc: X = Y =
Hai kết quả: = chim cánh cụt việt quất + chim cánh cụt việt quất * | = ngựa lê + ngựa lê *,Quy tắc: = Z + Z *
Hai kết quả: lê rắn hổ mang = sư tử = * | quả việt quất = rắn hổ mang cá voi = *,Quy tắc: Z = Y = *
Hai kết quả: chuối ngựa chuối * = | lê cá mập quả việt quất táo * =,Quy tắc: Z X * =
Hai kết quả: - rắn hổ mang - = nho hổ mang | - dâu tây - = táo,Quy tắc: - Y - = X
Hai kết quả: - nho + - | - BlackBerry BlackBerry + -,Quy tắc: - X X + -
Hai kết quả: cò + sư tử * sư tử - | Ngựa vằn + ngựa vằn * ngựa vằn -,Quy tắc: X + Z * Z -
Hai kết quả: - sư tử sư tử + sư tử = | - cá voi + cá voi =,Quy tắc: - X X + X =
Hai kết quả: + Chuột lê cò - * Lê cò | + Nho Blackberry - * BlackBerry,Quy tắc: + Z X - * Z
Hai kết quả: = + * quả dưa hấu chuối hải cẩu đào | = + * cò cá mập,Quy tắc: = + * Z Y
Hai kết quả: chuột - chim cánh cụt * | Kiwi cá voi - chuột *,Quy tắc: X - Z *
Hai kết quả: nho cánh cụt - - | Đại bàng đại bàng rắn hổ mang đại bàng rắn hổ mang - -,Quy tắc: Z X X - -
Hai kết quả: đại bàng * + lê - con dấu | ngựa ngựa * + chim cánh cụt blackberry - ngựa vằn dưa hấu,Quy tắc: Z * + X - Y
Hai kết quả: + Cò đại bàng đào - = Cò đại bàng | + Cò nho dâu tây - = Cò dâu,Quy tắc: + X Y - = Y
Hai kết quả: chuối - - ngựa | Kiwi trâu - - Đại bàng,Quy tắc: Y - - Z
Hai kết quả: đào chim cánh cụt - đào chim cánh cụt - | rắn hổ mang - rắn hổ mang -,Quy tắc: X - X -
Hai kết quả: cò rắn hổ mang cò cò hổ mang đào * + | việt quất dâu tây việt quất dâu tây dâu đen * +,Quy tắc: X X Y * +
Hai kết quả: hải cẩu quả việt quất táo - + cá voi | Kiwi rắn hổ mang chuột - + chim cánh cụt cò,Quy tắc: X Y - + Z
Hai kết quả: = = - sư tử nho đào | = = - dưa hấu việt quất đại bàng,Quy tắc: = = - Y Z
Hai kết quả: chuối ngựa - = chuối ngựa * kiwi cá voi | trâu - = trâu * hải cẩu sư tử,Quy tắc: X - = X * Z
Hai kết quả: dưa hấu * = dưa hấu | Ngựa vằn * = ngựa vằn,Quy tắc: Z * = Z
Hai kết quả: đại bàng cá voi kiwi rắn hổ mang + = đại bàng cá voi + | Chuối ngựa voi + = ngựa voi +,Quy tắc: Z Y + = Z +
Hai kết quả: cò - + cá mập kiwi - | táo - + ngựa đại bàng -,Quy tắc: X - + Y -
Hai kết quả: - Chim cánh cụt chuối ngựa vằn - Rắn hổ mang đại bàng | - Chim cánh cụt sư tử nho - táo,Quy tắc: - Y Z - X
Hai kết quả: cá mập dâu tây chuột - + - | quả việt quất đào ngựa - + -,Quy tắc: Y X - + -
Hai kết quả: chuột việt quất cá mập * * | Ngựa vằn chim cánh cụt sư tử * *,Quy tắc: Y X * *
Hai kết quả: * chuối sư tử đào - - | * Đại bàng cò - -,Quy tắc: * X Z - -
Hai kết quả: kiwi dâu tây rắn hổ mang kiwi dâu tây - = | dâu tây kiwi dâu tây - =,Quy tắc: Z Y Z - =
Hai kết quả: = dưa hấu dâu tây = dâu tây = | = chim cánh cụt = cá mập chuối =,Quy tắc: = Z = X =
Hai kết quả: đào ngựa vằn - * | trâu đào đào trâu cá mập - *,Quy tắc: X X Y - *
Hai kết quả: đào ngựa hải cẩu ngựa * + | Chim cánh cụt rắn hổ mang * +,Quy tắc: X Y Y * +
Hai kết quả: * * Hải cẩu cá voi lê | * * Kiwi sư tử,Quy tắc: * * Y Z
Hai kết quả: * * * Cò lê táo | * * * Chuột việt quất,Quy tắc: * * * Y X
Hai kết quả: rắn hổ mang ngựa vằn = ngựa vằn - = | Táo cánh cụt = Chim cánh cụt - =,Quy tắc: Y X = Y - =
Hai kết quả: * + - dâu tây dâu đen trâu | * + - Lê ngựa vằn đại bàng,Quy tắc: * + - X Y
Hai kết quả: - lê + lê blackberry cò | - Lê Blackberry + Dưa hấu Blackberry Pear Blackberry,Quy tắc: - Z + Z X
Hai kết quả: - = kiwi + kiwi | - = nho lê + nho lê,Quy tắc: - = Z + Z
Hai kết quả: * - cò hổ mang | * - Đại bàng rắn hổ mang,Quy tắc: * - Y X
Hai kết quả: * Kiwi rắn hổ mang hải cẩu = rắn hổ mang hải cẩu | * con dấu việt quất ngựa = quả việt quất ngựa,Quy tắc: * Z Y = Z
Hai kết quả: - Trâu chuột + Lê táo * | - Dưa hấu chim cánh cụt + chim cánh cụt *,Quy tắc: - Y + X *
Hai kết quả: = cá voi đào + | = Đại bàng hải cẩu BlackBerry +,Quy tắc: = Z Y +
Hai kết quả: * = chim cánh cụt dâu tây | * = hải cẩu cò,Quy tắc: * = Y X
Hai kết quả: = con dấu - con dấu ngựa * | = sư tử lê - sư tử hổ mang lê *,Quy tắc: = X - Y X *
Hai kết quả: chuột * = = hải cẩu rắn hổ mang chuột | đại bàng * = = ngựa vằn đại bàng,Quy tắc: Z * = = Z X
Hai kết quả: con dấu + * ngựa vằn lê | chim cánh cụt nho + * ngựa vằn,Quy tắc: Z + * Y
Hai kết quả: lê chuối chim cánh cụt chuối + * | dâu tây việt quất + *,Quy tắc: X Z + *
Hai kết quả: - + Cò dưa hấu + Cò dưa hấu | - + Rắn hổ mang việt quất + Rắn hổ mang việt quất,Quy tắc: - + X + X
Hai kết quả: chuối lê + nho đào - | cò ngựa + ngựa trâu việt quất -,Quy tắc: Z + Y X -
Hai kết quả: dâu đen dưa hấu = * cò táo * | đào = * ngựa vằn đại bàng *,Quy tắc: X = * Y *
Hai kết quả: chuột dưa hấu chuột dưa hấu = = | cò cò = =,Quy tắc: Z Z = =
Hai kết quả: đào cá mập - * đào cá mập + đào cá mập | Chim cánh cụt Kiwi - * Chim cánh cụt kiwi + Chim cánh cụt kiwi,Quy tắc: X - * X + X
Hai kết quả: việt quất chuối - * + sư tử sư tử | Trâu chim cánh cụt - * + Đào chuột,Quy tắc: Y X - * + Z
Hai kết quả: * - ngựa vằn trâu = ngựa vằn dâu đen | * - Đại bàng Kiwi cò cá voi = hải cẩu,Quy tắc: * - Y Z = X
Hai kết quả: * dâu đen + lê nho = | * Cá mập táo + lê cò =,Quy tắc: * Z + Y =
Hai kết quả: = việt quất * việt quất * | = chim cánh cụt dâu đen * chim cánh cụt blackberry *,Quy tắc: = Z * Z *
Hai kết quả: lê - hải cẩu chuối chuột cá mập + | Rắn hổ mang dâu tây - chuột Blackberry Zebra +,Quy tắc: Z - X Y +
Hai kết quả: táo táo + = = | sư tử nho sư tử nho + = =,Quy tắc: Z Z + = =
Hai kết quả: rắn hổ mang kiwi + = = rắn hổ mang | dâu tây trâu chuột + = = dâu trâu,Quy tắc: X Z + = = Z
Hai kết quả: - quả việt quất táo + quả việt quất táo = | - sư tử + sư tử =,Quy tắc: - Y + Y =
"Hai kết quả: * sư tử chim cánh cụt chim cánh cụt chim cánh cụt đào = * | * Táo, Kiwi, Kiwi, Chuối, Rắn hổ mang = *",Quy tắc: * Y Y Z = *
Hai kết quả: con dấu kiwi cò - lê = * | Ngựa vằn chuột blackberry - đào = *,Quy tắc: Y X - Z = *
Hai kết quả: đại bàng ngựa lê táo = đại bàng ngựa = - | đại bàng sư tử kiwi = sư tử kiwi = -,Quy tắc: Y Z = Y = -
Hai kết quả: lê cá voi + * chuột việt quất đại bàng = | đại bàng + * sư tử táo chuối việt quất =,Quy tắc: X + * Y Z =
Hai kết quả: = - chuột chuột + chuột chuột cá mập chuột | = - sư tử + sư tử sư tử,Quy tắc: = - Z + Z X
Hai kết quả: lion stork * + blackberry seal lion kiwi | Kiwi chuối * + Cá mập cò,Quy tắc: X * + Y Z
Hai kết quả: việt quất blackberry - việt quất blackberry * = sư tử sư tử | Đại bàng ngựa vằn - đại bàng ngựa vằn * = đào,Quy tắc: Z - Z * = X
Hai kết quả: chuối + + chuối = dâu đào | dưa hấu + + dưa hấu = cá mập dâu đen,Quy tắc: Z + + Z = X
Hai kết quả: = Rắn hổ mang dâu đen táo trâu * Táo trâu | = Ngựa hổ mang chim cánh cụt * Chim cánh cụt,Quy tắc: = Z x * Z
Hai kết quả: - * Dưa hấu rắn hổ mang * | - * Ngựa sư tử ngựa táo *,Quy tắc: - * X Y *
Hai kết quả: chuột * rắn hổ mang hải cẩu * | lê sư tử * nho chuối *,Quy tắc: Z * X *
Hai kết quả: + cá voi = cá voi = | + Sư tử kiwi = Sư tử kiwi =,Quy tắc: + X = X =
Hai kết quả: ngựa cò = + ngựa cò | Ngựa cánh cụt = + Ngựa cánh cụt,Quy tắc: Z = + Z
Hai kết quả: = sư tử dâu tây = sư tử dâu + | = Cò đại bàng = Cò đại bàng +,Quy tắc: = Y = Y +
Hai kết quả: = blackberry = * đại bàng rắn hổ mang | = Ngựa vằn việt quất = * Trâu táo,Quy tắc: = X = * Y
Hai kết quả: = lê chuối lê chuối - | = dâu tây -,Quy tắc: = Z Z -
Hai kết quả: đào + = đào | trâu + = trâu,Quy tắc: Y + = Y
Hai kết quả: = chim cánh cụt rắn hổ mang + chim cánh cụt | = lê rắn hổ mang + lê,Quy tắc: = Y X + X
Hai kết quả: chuột cá voi - = đại bàng nho | dưa hấu chuối - = dưa hấu sư tử,Quy tắc: Y - = Z
Hai kết quả: ngựa * + cá mập * ngựa | Hải cẩu sư tử * + Hải cẩu lê * Hải cẩu sư tử,Quy tắc: Z * + X * Z
Hai kết quả: = nho - * nho | = quả việt quất - * quả việt quất,Quy tắc: = Y - * Y
"Hai kết quả: * ngựa vằn * | * Cá voi, cò, cò, cá mập, *",Quy tắc: * Y X *
Hai kết quả: đại bàng = = = đào rắn hổ mang | con dấu kiwi = = = ngựa việt quất,Quy tắc: X = = = Y
Hai kết quả: kiwi kiwi kiwi - = = | cá mập trâu cá mập trâu trâu trâu - = =,Quy tắc: X X X - = =
Hai kết quả: * + táo cá voi táo táo = | * + Kiwi chim cánh cụt kiwi =,Quy tắc: * + X X =
Hai kết quả: niêm phong táo = = con dấu * | blackberry blackberry kiwi chim cánh cụt = = blackberry blackberry *,Quy tắc: Z Y = = Z *
Hai kết quả: rắn hổ mang sư tử * + - cá mập ngựa | việt quất * + - ngựa vằn cò,Quy tắc: X * + - Z
Hai kết quả: lion eagle - * lion eagle | đào chuột - * đào chuột,Quy tắc: Z - * Z
Hai kết quả: quả việt quất táo + = chim cánh cụt kiwi chim cánh cụt * | con dấu + = đại bàng đại bàng *,Quy tắc: Z + = X X *
Hai kết quả: cò + cò = | đại bàng đào + đại bàng đào đào =,Quy tắc: Y + Y Y =
Hai kết quả: trâu đại bàng - * dâu tây + dâu đen | Cá voi - * Đại bàng + Cá mập,Quy tắc: X - * Y + Z
Hai kết quả: chuối - chuối - | Kiwi sư tử - Kiwi sư tử -,Quy tắc: Y - Y -
Hai kết quả: = - táo kiwi | = - dưa hấu ngựa,Quy tắc: = - Z X
Hai kết quả: * * Con dấu cò nho chuối | * * Đại bàng trâu dâu đen cá mập,Quy tắc: * * Y X
Hai kết quả: + + Con cò chim cánh cụt hải cẩu kiwi hải cẩu kiwi * | + + Lê hải cẩu cá mập *,Quy tắc: + + X Y Y *
Hai kết quả: = chuột * chuột chuột - | = dưa hấu cá mập * dưa hấu cá mập dưa hấu dưa hấu -,Quy tắc: = Z * Z Z -
Hai kết quả: đào - + ngựa vằn * | Đại bàng cá mập - + Kiwi *,Quy tắc: Z - + X *
Hai kết quả: cá voi đào + cá voi đào - | con dấu nho + con dấu nho -,Quy tắc: X + X -
Hai kết quả: rắn hổ mang chuột + quả việt quất blackberry * | sư tử + ngựa *,Quy tắc: X + Y *
Hai kết quả: trâu ngựa = chim cánh cụt * | ngựa đào = đại bàng ngựa vằn *,Quy tắc: X = Z *
Hai kết quả: + - Cò đại bàng chim cánh cụt đại bàng cò | + - Đại bàng táo Cá mập Đại bàng táo,Quy tắc: + - X Z X
Hai kết quả: + - đào cá mập trâu cá voi | + - quả việt quất Apple Seal,Quy tắc: + - Y Z X
Hai kết quả: dâu tây cá voi + + kiwi hải cẩu | Trâu chuột + + Đại bàng cá voi chim cánh cụt,Quy tắc: X + + Y Z
Hai kết quả: - việt quất = dâu tây chim cánh cụt | - Chuột lê = cò,Quy tắc: - Z = Y
"Hai kết quả: - = lê chuột, dưa hấu, cá voi, dưa hấu, cá voi | - = Đại bàng đại bàng rắn hổ mang",Quy tắc: - = X Z Z
Hai kết quả: quất horse blueberry horse + + | cò cò + +,Quy tắc: X X + +
Hai kết quả: dưa hấu + chim cánh cụt = chim cánh cụt | chuột + sư tử rắn hổ mang = sư tử rắn hổ mang,Quy tắc: X + Z = Z
Hai kết quả: * con dấu lê = con dấu lê = | * táo = táo =,Quy tắc: * Y = Y =
Hai kết quả: * = dưa hấu trâu = | * = cò ngựa sư tử rắn hổ mang =,Quy tắc: * = Z X =
Hai kết quả: = việt quất sư tử = chuối chim cánh cụt sư tử việt quất | = dâu tây = dâu nho cá mập,Quy tắc: = X = Z X
Hai kết quả: = cá mập ngựa - cá mập | = Quả việt quất rắn hổ mang - quả việt quất,Quy tắc: = X Z - Z
Hai kết quả: ngựa vằn cò cá mập - = | Dưa hấu chuối nho cá mập - =,Quy tắc: Y Z X - =
Hai kết quả: - nho = | - lê =,Quy tắc: - Z Z =
Hai kết quả: * Đại bàng ngựa - + dâu tây | * Dâu trâu - + Đào táo,Quy tắc: * Y - + Z
"Hai kết quả: rắn hổ mang ngựa = - * quả việt quất rắn hổ mang ngựa | rắn hổ mang nho = - * rắn hổ mang nho, chuối, dưa hấu",Quy tắc: Y = - * Y Z
Hai kết quả: + con dấu = hải cẩu ngựa chuột | + Chim cánh cụt = Nho chuối chim cánh cụt,Quy tắc: + X = X Z
Hai kết quả: cò dưa hấu táo cá voi - táo cá voi + = | Ngựa sư tử dâu tây - sư tử dâu + =,Quy tắc: Y Z - Y + =
Hai kết quả: * Blackberry Penguin - Chuột Penguin - | * Chim cánh cụt ngựa - ngựa -,Quy tắc: * Z - Y -
Hai kết quả: = = dâu tây việt quất đen = | = = dâu tây cá mập ngựa =,Quy tắc: = = Z X =
Hai kết quả: - * ngựa vằn = ngựa vằn cò dưa hấu | - * Cá mập chuối = Cá mập chuối việt quất,Quy tắc: - * X = Y X
Hai kết quả: - Nho nho trâu cánh cụt - - | - Đại bàng sư tử ngựa cá mập - -,Quy tắc: - Z Y - -
Hai kết quả: rắn hổ mang cá mập * ngựa vằn rắn hổ mang - + | Rắn hổ mang * Chuối nho - +,Quy tắc: Z * X - +
Hai kết quả: + chuối việt quất - - chuối | + Nho việt quất rắn hổ mang - - Rắn hổ mang,Quy tắc: + Y X - - Y
Hai kết quả: trâu sư tử đào trâu - - + | Rắn hổ mang sư tử ngựa Rắn hổ mang sư tử - - +,Quy tắc: X Y Y - - +
Hai kết quả: = sư tử dưa hấu * dâu tây | = Dâu việt quất trâu * dâu đen,Quy tắc: = Z * X
Hai kết quả: dưa hấu ngựa * * * ngựa vằn ngựa ngựa dưa hấu | Ngựa vằn * * * Cò Ngựa vằn dâu tây,Quy tắc: Y * * * X Y
Hai kết quả: cò dâu tây ngựa chuối * * | lê ngựa vằn * *,Quy tắc: Z X * *
"Hai kết quả: + = = dâu đen chim cánh cụt | + = = lê, quả việt quất, dưa hấu",Quy tắc: + = = X Z
Hai kết quả: = cá voi lê lê + | = trâu +,Quy tắc: = Z Z +
Hai kết quả: rắn hổ mang - rắn hổ mang dâu việt quất = | đại bàng - lê đại bàng =,Quy tắc: X - X Z =
Hai kết quả: nho hổ mang = ngựa vằn - * | sư tử = kiwi kiwi - *,Quy tắc: X = Y Y - *
Hai kết quả: + Cò cá mập + nho | + Trâu dâu đen + Quả việt quất,Quy tắc: + Z + X X
Hai kết quả: - cò cá voi = + ngựa | - cá mập = + táo dưa hấu,Quy tắc: - X = + Y
Hai kết quả: cá voi ngựa việt quất = quả việt quất + | dâu tây việt quất = dâu tây +,Quy tắc: Y Z = Y +
Hai kết quả: táo * * = táo đại bàng | hải cẩu chuối * * = đào việt quất hải cẩu chuối,Quy tắc: Z * * = Y Z
"Hai kết quả: * kiwi kiwi kiwi kiwi = | * chuối, dưa hấu, chuối, dưa hấu =",Quy tắc: * Y Y =
Hai kết quả: * Cò nho + + Cò nho | * Rắn hổ mang + + Rắn hổ mang,Quy tắc: * Z + + Z
Hai kết quả: * = trâu * | * = cá voi *,Quy tắc: * = Z Z *
Hai kết quả: = sư tử + cá mập rắn hổ mang sư tử | = táo đại bàng + đại bàng táo chim cánh cụt cá voi,Quy tắc: = Z + Z Y
