source,target
"Quy tắc: Z * * Y - | Thay thế: Y bởi "" lê cá voi "" , Z bởi "" rắn hổ mang lê """,rắn hổ mang lê * * lê cá voi -
"Quy tắc: * - X X | Thay thế: X bởi "" cá voi """,* - Cá voi
"Quy tắc: Y Z X = * | Thay thế: X bởi "" sư tử cá voi "", Y bởi "" kiwi "", Z bởi "" hải cẩu """,Sư tử cá voi hải cẩu kiwi = *
"Quy tắc: * = + Z X X | Thay thế: X bởi "" lê blackberry "" , Z bởi "" blackberry pear """,* = + lê blackberry lê blackberry lê blackberry
"Quy tắc: * Z Z - | Thay thế: Z bởi "" rắn hổ mang đại bàng """,* Rắn hổ mang đại bàng rắn hổ mang -
"Quy tắc: X Z X - - = | Thay thế: X bởi "" kiwi shark "" , Z bởi "" zebra blackberry """,Ngựa vằn Kiwi Shark Blackberry Kiwi Shark - - =
"Quy tắc: * - X Z X = | Thay thế: X bằng "" ngựa chuột "" , Z bằng "" táo ""","* - Chuột ngựa, táo, chuột, ngựa ="
"Quy tắc: X + - Z | Thay thế: X bằng "" ngựa "" , Z bằng "" con dấu dâu đen """,Ngựa + - Con dấu Blackberry
"Quy tắc: Z = Z + X | Thay thế: X bởi "" kiwi đào "" , Z bởi "" chim cánh cụt kiwi """,Chim cánh cụt kiwi = Chim cánh cụt kiwi + Kiwi đào
"Quy tắc: Y X + = | Thay thế: X bởi "" lion strawberry "" , Y bởi "" stork eagle """,cò đại bàng sư tử dâu tây + =
"Quy tắc: Y - = Y Z | Thay thế: Y bởi "" cò "" , Z bởi "" kiwi buffalo """,cò - = cò trâu kiwi
"Quy tắc: * Y X + * | Thay thế: X bằng "" táo "" , Y bằng "" lê cá voi """,* Táo lê cá voi + *
"Quy tắc: Y * * * Y | Thay thế: Y bởi "" kiwi """,Kiwi * * * Kiwi
"Quy tắc: Z Y * * | Thay thế: Y bởi "" cá voi cá mập "" , Z bởi "" nho đào """,đào nho cá mập cá voi * *
"Quy tắc: - Y Y + X | Thay thế: X bởi "" đại bàng "" , Y bởi "" cò chuột ""","- Cò chuột, cò chuột + đại bàng"
"Quy tắc: Z X - + Z | Thay thế: X bởi "" penguin lion "" , Z bởi "" kiwi kiwi """,Kiwi Kiwi Penguin Lion - + Kiwi Kiwi
"Quy tắc: X = + * Y Z | Thay thế: X bằng "" rắn hổ mang "" , Y bằng "" nho "" , Z bằng "" nho """,rắn hổ mang = + * nho
"Quy tắc: - + Z Y Z | Thay thế: Y bởi "" chuột "" , Z bởi "" đại bàng nho ""","- + Đại bàng nho, chuột, đại bàng nho"
"Quy tắc: + X Y - X * | Thay thế: X bởi "" buffalo apple "" , Y bởi "" blackberry horse ""","+ Trâu, Táo, Blackberry Horse - Trâu, Táo *"
"Quy tắc: * X X X + - | Thay thế: X bởi "" chim cánh cụt """,* Chim cánh cụt chim cánh cụt + -
"Quy tắc: X X = * | Thay thế: X bởi "" dâu nho """,nho dâu tây dâu tây = *
"Quy tắc: * Y X Y - - | Thay thế: X bởi "" chim cánh cụt "" , Y bởi "" kiwi đào """,* Kiwi đào chim cánh cụt đào kiwi - -
"Quy tắc: Z * Y Z + + | Thay thế: Y bằng "" táo ngựa "" , Z bằng "" nho """,nho * Nho táo ngựa + +
"Quy tắc: X X + Y * + | Thay thế: X bằng "" ngựa vằn "" , Y bằng "" dâu tây """,Ngựa vằn + dâu tây * +
"Quy tắc: Z Y + + Y - | Thay thế: Y bởi "" blackberry banana "", Z bởi "" pear """,lê blackberry chuối + + dâu đen chuối -
"Quy tắc: Z Y = - X | Thay thế: X bởi "" cá mập hổ mang "" , Y bởi "" sư tử "" , Z bởi "" trâu """,sư tử trâu = - cá mập rắn hổ mang
"Quy tắc: + Y Y = * | Thay thế: Y bởi "" chim cánh cụt chuột """,+ Chim cánh cụt chuột = *
"Quy tắc: X X + + - X | Thay thế: X bởi "" việt quất """,việt quất việt quất + + - việt quất
"Quy tắc: X Z = - = | Thay thế: X bởi "" chuột "" , Z bởi "" cá mập """,Cá mập chuột = - =
"Quy tắc: X - + X | Thay thế: X bởi "" lion shark """,Cá mập sư tử - + Cá mập sư tử
"Quy tắc: Y Y = * | Thay thế: Y bởi "" lion eagle """,đại bàng sư tử đại bàng sư tử đại bàng = *
"Quy tắc: + * Z + Z | Thay thế: Z bởi "" rắn hổ mang """,+ * Rắn hổ mang + Rắn hổ mang
"Quy tắc: = * Y Z | Thay thế: Y bởi "" strawberry eagle "", Z bởi "" rat shark """,= * Cá mập chuột đại bàng dâu tây
"Quy tắc: Y = Y * | Thay thế: Y bởi "" trâu việt quất """,Trâu việt quất = Trâu việt quất *
"Quy tắc: X = = Y + | Thay thế: X bởi "" shark "" , Y bởi "" eagle """,Cá mập = = Đại bàng +
"Quy tắc: = Z X = Z + | Thay thế: X bởi "" dâu táo "" , Z bởi "" blackberry buffalo """,= Dâu tây trâu đen = Trâu đen +
"Quy tắc: Z Y - + X | Thay thế: X bởi "" việt quất "", Y bởi "" chim cánh cụt táo "", Z bởi "" rắn hổ mang """,Chim cánh cụt táo hổ mang - + quả việt quất
"Quy tắc: = Z + X | Thay thế: X bằng "" táo dưa hấu "", Z bằng "" đào """,= đào + táo dưa hấu
"Quy tắc: Y = Y = Y | Thay thế: Y bởi "" kiwi lê """,kiwi lê = kiwi lê = kiwi lê
"Quy tắc: + = = Y Y X | Thay thế: X bằng "" rắn hổ mang chuối "", Y bằng "" dâu tây ""","+ = = Dâu tây, chuối, rắn hổ mang"
"Quy tắc: - Z Z + - | Thay thế: Z bởi "" ngựa """,- ngựa + -
"Quy tắc: Z = X * Z + | Thay thế: X bởi "" blackberry rat "" , Z bởi "" shark """,Cá mập = chuột dâu đen * cá mập +
"Quy tắc: = = Z Y | Thay thế: Y bởi "" hải cẩu cá voi "" , Z bởi "" táo nho """,= = Cá voi hải cẩu táo nho
"Quy tắc: Z X = + | Thay thế: X bằng "" lê dưa hấu "" , Z bằng "" dâu tây """,lê dưa hấu dâu tây = +
"Quy tắc: X + + Z | Thay thế: X bởi "" eagle grape "" , Z bởi "" eagle blackberry """,Nho đại bàng + + Đại bàng Blackberry
"Quy tắc: Z * X = | Thay thế: X bởi "" dưa hấu rắn hổ mang "" , Z bởi "" dâu tây trâu """,dâu tây trâu * dưa hấu rắn hổ mang =
"Quy tắc: + Y * - Z | Thay thế: Y bởi "" blackberry "" , Z bởi "" whale whale """,+ Blackberry * - Cá voi
"Quy tắc: + - Z X | Thay thế: X bằng "" con dấu "" , Z bằng "" dâu tây """,+ - Con dấu dâu tây
"Quy tắc: * X * Z + | Thay thế: X bởi "" lion whale "" , Z bởi "" peach """,* Cá voi sư tử * đào +
"Quy tắc: X - + Y - | Thay thế: X bởi "" rắn hổ mang "" , Y bởi "" chuối chuối """,rắn hổ mang - + chuối chuối -
"Quy tắc: * - Y * X Z | Thay thế: X bởi "" việt quất "", Y bởi "" cá voi "", Z bởi "" dâu tây """,* - Cá voi * Dâu tây việt quất
"Quy tắc: Z + = Z | Thay thế: Z bởi "" chuối việt quất """,chuối việt quất + = chuối việt quất
"Quy tắc: + + Y Y Z | Thay thế: Y bởi "" chim cánh cụt nho "", Z bởi "" cò """,+ + Cò chim cánh cụt nho
"Quy tắc: = X Z + + | Thay thế: X bởi "" ngựa hổ mang "" , Z bởi "" ngựa vằn ngựa """,= rắn hổ mang ngựa ngựa vằn + +
"Quy tắc: = Y * Z + Y | Thay thế: Y bởi "" chuột dâu đen "", Z bởi "" cò """,= chuột dâu đen * cò cò + chuột dâu đen
"Quy tắc: Z Y * = Y - | Thay thế: Y bởi "" eagle peach "" , Z bởi "" buffalo """,đào đại bàng trâu * = đào đại bàng -
"Quy tắc: + = Y Y + | Thay thế: Y bởi "" cò ""","+ = Cò, cò, cò, cò +"
"Quy tắc: X - - Y - | Thay thế: X bởi "" kiwi táo "", Y bởi "" cò """,Kiwi táo - - Cò -
"Quy tắc: Z = Z = X | Thay thế: X bởi "" quả việt quất cò "", Z bởi "" chuột """,chuột = chuột = cò việt quất
"Quy tắc: Z Z X * * | Thay thế: X bởi "" rắn hổ mang lê "" , Z bởi "" kiwi chuột """,chuột kiwi chuột kiwi lê rắn hổ mang * *
"Quy tắc: Y Z + = | Thay thế: Y bởi "" trâu "" , Z bởi "" đào cá mập """,đào cá mập trâu + =
"Quy tắc: X Z - * | Thay thế: X bởi "" sư tử nho "" , Z bởi "" cá mập """,Cá mập sư tử nho - *
"Quy tắc: Y Y - Y - * | Thay thế: Y bởi "" rắn hổ mang cá voi """,Rắn hổ mang cá voi Rắn hổ mang - Rắn hổ mang cá voi - *
"Quy tắc: X X - + | Thay thế: X bằng "" nho chuối """,chuối nho chuối nho - +
"Quy tắc: - * Y - X | Thay thế: X bằng "" lê "" , Y bằng "" đào """,- * đào - lê lê
"Quy tắc: X - * Z | Thay thế: X bởi "" blackberry shark "" , Z bởi "" dưa hấu """,Cá mập dâu đen - * Dưa hấu
"Quy tắc: * Y Z + * | Thay thế: Y bởi "" rắn hổ mang cá mập "", Z bởi "" trâu """,* Trâu hổ mang cá mập + *
"Quy tắc: Y = Z + | Thay thế: Y bởi "" chim cánh cụt cò "", Z bởi "" cá voi """,chim cánh cụt cò = cá voi +
"Quy tắc: X Z = Z - | Thay thế: X bằng "" lê "" , Z bằng "" cò dâu """,lê cò dâu tây = cò dâu tây -
"Quy tắc: + X * = Y | Thay thế: X bởi "" đại bàng "" , Y bởi "" cá voi việt quất """,+ Đại bàng * = Cá voi việt quất
"Quy tắc: X Z * * X | Thay thế: X bằng "" đào "" , Z bằng "" trâu """,đào trâu * * đào
"Quy tắc: Y * Z X * | Thay thế: X bởi "" quả việt quất rắn hổ mang "", Y bởi "" quả lê "", Z bởi "" sư tử """,lê * quả việt quất rắn hổ mang sư tử *
"Quy tắc: + Y * X | Thay thế: X bằng "" chuối dâu "" , Y bằng "" ngựa trâu """,+ Ngựa trâu * Chuối dâu tây
"Quy tắc: X = X Y + + | Thay thế: X bởi "" rat shark "" , Y bởi "" penguin strawberry """,Cá mập chuột = Cá mập chuột Chim cánh cụt dâu tây + +
"Quy tắc: - + * Z X | Thay thế: X bởi "" kiwi "" , Z bởi "" blackberry """,- + * Kiwi dâu đen
"Quy tắc: + Y * Y | Thay thế: Y bởi "" việt quất """,+ Quả việt quất * Quả việt quất
"Quy tắc: - X X X * | Thay thế: X bởi "" cá voi trâu ""","- Cá voi trâu, cá voi trâu, cá voi trâu *"
"Quy tắc: X X Z + + * | Thay thế: X bằng "" trâu chuột "", Z bằng "" trâu ngựa ""","Tý, trâu, chuột, trâu, ngựa, trâu + +*"
"Quy tắc: + Z Z + X | Thay thế: X bởi "" ngựa vằn chuột "" , Z bởi "" kiwi """,+ Kiwi Kiwi + Ngựa vằn chuột
"Quy tắc: X = - Z Y | Thay thế: X bằng "" trâu dưa hấu "", Y bằng "" hải cẩu ngựa vằn "", Z bằng "" chim cánh cụt """,Trâu dưa hấu = - Hải cẩu ngựa vằn chim cánh cụt
"Quy tắc: + X = Z + | Thay thế: X bằng "" đại bàng "" , Z bằng "" con dấu """,+ Đại bàng = Hải cẩu +
"Quy tắc: Z = + * X X | Thay thế: X bởi "" cobra shark "" , Z bởi "" penguin """,Chim cánh cụt = + * Cá mập rắn hổ mang Cá mập rắn hổ mang
"Quy tắc: Z Z - = - Z | Thay thế: Z bởi "" apple """,táo táo - = - táo
"Quy tắc: X = Y * | Thay thế: X bằng "" lê "" , Y bằng "" rắn hổ mang dâu """,lê = rắn hổ mang dâu tây *
"Quy tắc: Y Z * - | Thay thế: Y bằng "" đào "" , Z bằng "" trâu ngựa vằn """,trâu ngựa vằn đào * -
"Quy tắc: Y * = Y * | Thay thế: Y bởi "" blackberry """,BlackBerry * = BlackBerry *
"Quy tắc: X * * Y * | Thay thế: X bằng "" trâu dâu "" , Y bằng "" ngựa trâu """,Trâu dâu * * Ngựa trâu *
"Quy tắc: Y X = X + = | Thay thế: X bằng "" trâu "" , Y bằng "" dâu tây cá voi """,Trâu dâu cá voi = trâu + =
"Quy tắc: - Y Z = Z | Thay thế: Y bởi "" cá voi "" , Z bởi "" chuột """,- Chuột cá voi = chuột
"Quy tắc: Y - - = Z X | Thay thế: X bằng "" dâu tây ngựa "", Y bằng "" dâu chuối "" , Z bằng "" cá mập """,dâu chuối - - = dâu tây ngựa cá mập
"Quy tắc: * Z - Z | Thay thế: Z bởi "" đào rắn hổ mang """,* Đào rắn hổ mang - Đào rắn hổ mang
"Quy tắc: Z = - Y + | Thay thế: Y bởi "" chuột cá voi "" , Z bởi "" trâu đào """,trâu đào = - chuột cá voi +
"Quy tắc: = * X Z | Thay thế: X bằng "" chim cánh cụt "", Z bằng "" lê """,= * lê chim cánh cụt
"Quy tắc: Y + Z - Z * | Thay thế: Y bởi "" rắn hổ mang "" , Z bởi "" ngựa vằn chuột """,Rắn hổ mang + Ngựa vằn chuột - Ngựa vằn chuột *
"Quy tắc: Y Z * = + | Thay thế: Y bằng "" táo "", Z bằng "" dâu tây """,dâu táo * = +
"Quy tắc: Y Z Z * + | Thay thế: Y bởi "" dâu tây "", Z bởi "" blackberry """,dâu tây blackberry blackberry * +
"Quy tắc: X * - Y | Thay thế: X bởi "" cò đại bàng "" , Y bởi "" đại bàng eagle """,Cò đại bàng * - Đại bàng đại bàng
"Quy tắc: * - Y X | Thay thế: X bằng "" cò "" , Y bằng "" ngựa """,* - cò ngựa
"Quy tắc: = Z - Y | Thay thế: Y bởi "" kiwi chuối "" , Z bởi "" chuột chuối """,= Chuột chuối - Kiwi chuối
"Quy tắc: X - = X - | Thay thế: X bởi "" cò chuột """,cò chuột - = cò chuột -
"Quy tắc: + X * Z - | Thay thế: X bởi "" blackberry "" , Z bởi "" rắn hổ mang ngựa """,+ dâu đen * rắn hổ mang ngựa -
"Quy tắc: Z X Y * - * | Thay thế: X bởi "" dâu tây cá mập "", Y bởi "" kiwi cá mập "", Z bởi "" chuối """,Cá mập chuối Cá mập dâu tây Kiwi * - *
"Quy tắc: = + Y = Y Y | Thay thế: Y bởi "" việt quất """,= + quả việt quất = quả việt quất
"Quy tắc: * - Z X Y | Thay thế: X bằng "" lê "" , Y bằng "" cá mập "" , Z bằng "" blackberry """,* - Cá mập lê Blackberry
"Quy tắc: Y - X + | Thay thế: X bằng "" ngựa vằn "", Y bằng "" táo """,táo - ngựa vằn +
"Quy tắc: X * Z = = | Thay thế: X bởi "" chim cánh cụt cá voi "" , Z bởi "" chim cánh cụt """,chim cánh cụt cá voi * chim cánh cụt = =
"Quy tắc: Y Z * * | Thay thế: Y bằng "" kiwi "", Z bằng "" dưa hấu """,Dưa hấu kiwi * *
"Quy tắc: - Z + = Y | Thay thế: Y bằng "" chuối đào "", Z bằng "" chuối """,- chuối + = chuối đào
"Quy tắc: - + Y Z Z * | Thay thế: Y bởi "" táo "" , Z bởi "" lê eagle """,- + Đại bàng lê táo *
"Quy tắc: * Y Y - = | Thay thế: Y bởi "" kiwi nho """,* Kiwi nho kiwi - =
"Quy tắc: - Y = = X | Thay thế: X bởi "" sư tử đào "" , Y bởi "" nho chim cánh cụt """,- Nho chim cánh cụt = = sư tử đào
"Quy tắc: + Z + X | Thay thế: X bằng "" chuối "", Z bằng "" rắn hổ mang """,+ Rắn hổ mang + Chuối
"Quy tắc: X - - X | Thay thế: X bởi "" rắn hổ mang """,Rắn hổ mang - - Rắn hổ mang
"Quy tắc: Z = X Y * | Thay thế: X bằng "" nho lê "" , Y bằng "" cá mập lê "", Z bằng "" cò """,cò = lê cá mập *
"Quy tắc: Z Y = Z * - | Thay thế: Y bằng "" nho "" , Z bằng "" cá voi """,nho cá voi = cá voi * -
"Quy tắc: Y Y Z * - * | Thay thế: Y bởi "" con dấu việt quất "", Z bởi "" quả lê """,Con dấu việt quất quả việt quất con dấu lê * - *
"Quy tắc: * X - + Y Y | Thay thế: X bởi "" lê sư tử "" , Y bởi "" trâu chuột ""","* Lê sư tử - + Trâu Tý, Trâu Chuột"
"Quy tắc: = + X + Z | Thay thế: X bởi "" trâu cá mập "" , Z bởi "" ngựa vằn """,= + trâu cá mập + ngựa vằn
"Quy tắc: = = Z = Z | Thay thế: Z bởi "" ngựa """,= = ngựa = ngựa
"Quy tắc: = Y + Z | Thay thế: Y bởi "" đại bàng "", Z bởi "" trâu """,= Đại bàng + trâu
"Quy tắc: Z - - = Z | Thay thế: Z bởi "" cá mập """,cá mập - - = cá mập
"Quy tắc: Z Y - X - | Thay thế: X bằng "" ngựa vằn nho "", Y bằng "" chuối "", Z bằng "" cá mập """,Chuối cá mập - Ngựa vằn nho -
"Quy tắc: X = X * + | Thay thế: X bởi "" táo dâu """,Dâu tây táo = táo dâu tây * +
"Quy tắc: Y = X + | Thay thế: X bởi "" kiwi "" , Y bởi "" rat shark """,Cá mập chuột = Kiwi +
"Quy tắc: + X * X + X | Thay thế: X bởi "" lê chuột """,+ Lê chuột * Lê chuột + Lê chuột
"Quy tắc: Z X = * Z | Thay thế: X bởi "" dâu tây "" , Z bởi "" sư tử cá mập """,dâu tây sư tử cá mập = * sư tử cá mập
"Quy tắc: Z * = X Y | Thay thế: X bằng "" đại bàng "", Y bằng "" nho táo "", Z bằng "" chuột việt quất """,Chuột việt quất * = Nho táo đại bàng
"Quy tắc: Y + Z - + | Thay thế: Y bằng "" chuối "", Z bằng "" đào """,chuối + đào - +
"Quy tắc: * Z = Y | Thay thế: Y bằng "" trâu "" , Z bằng "" cá voi """,* Cá voi = trâu
"Quy tắc: X Z Z * - | Thay thế: X bằng "" việt quất "", Z bằng "" đào """,quả việt quất đào đào * -
"Quy tắc: X * + Z X | Thay thế: X bằng "" ngựa đào "" , Z bằng "" trâu chuối """,ngựa đào * + trâu chuối đào ngựa
"Quy tắc: Z - Z Z * | Thay thế: Z bằng "" lê """,lê - lê lê *
"Quy tắc: Z = Y * X + | Thay thế: X bằng "" nho "" , Y bằng "" cá voi dâu "" , Z bằng "" chuối sư tử """,Chuối sư tử = Cá voi dâu tây * Nho +
"Quy tắc: = X Y * Y = | Thay thế: X bằng "" dâu "" , Y bằng "" táo """,= táo dâu tây * táo =
"Quy tắc: Y + Z * X + | Thay thế: X bởi "" kiwi zebra "" , Y bởi "" blueberry lion "" , Z bởi "" buffalo blueberry """,Sư tử việt quất + Dâu việt quất trâu * Ngựa vằn kiwi +
"Quy tắc: = Y Z - | Thay thế: Y bởi "" ngựa vằn nho "" , Z bởi "" dưa hấu """,= Dưa hấu ngựa vằn nho -
"Quy tắc: - Y + X | Thay thế: X bởi "" cá voi đại bàng "" , Y bởi "" cá mập """,- Cá mập + Cá voi đại bàng
"Quy tắc: = Z Z = | Thay thế: Z bởi "" dâu đen """,= dâu tây dâu đen dâu đen =
"Quy tắc: - Z - Z X - | Thay thế: X bởi "" ngựa vằn "", Z bởi "" chim cánh cụt """,- Chim cánh cụt - Ngựa vằn chim cánh cụt -
"Quy tắc: Z Y + - + | Thay thế: Y bởi "" trâu chuột "", Z bởi "" dâu tây """,Dâu Tý Trâu + - +
"Quy tắc: Y Z * Y + | Thay thế: Y bởi "" rắn hổ mang "" , Z bởi "" nho đại bàng """,Nho Cobra Eagle * Rắn hổ mang +
"Quy tắc: + Y Y X + | Thay thế: X bằng "" con dấu "" , Y bằng "" cá mập """,+ Hải cẩu cá mập cá mập +
"Quy tắc: Y * + Z | Thay thế: Y bằng "" táo "" , Z bằng "" lê """,táo * + lê
"Quy tắc: = X X X - | Thay thế: X bởi "" eagle peach """,= Đại bàng đào đại bàng đào đào -
"Quy tắc: Y Y Z - * | Thay thế: Y bằng "" trâu "", Z bằng "" chuối """,Chuối trâu trâu - *
"Quy tắc: X - + X Y | Thay thế: X bằng "" chim cánh cụt "" , Y bằng "" sư tử """,Chim cánh cụt - + Sư tử chim cánh cụt
"Quy tắc: Y Y = * Y * | Thay thế: Y bằng "" nho """,nho = * nho *
"Quy tắc: - * Z Y X | Thay thế: X bởi "" strawberry shark "" , Y bởi "" pear zebra "" , Z bởi "" blackberry """,- * Cá mập dâu tây ngựa vằn lê đen
"Quy tắc: Z = X = | Thay thế: X bởi "" dưa hấu "" , Z bởi "" ngựa vằn """,ngựa vằn = dưa hấu =
"Quy tắc: * + Z X - | Thay thế: X bằng "" táo "" , Z bằng "" đào """,* + táo đào -
"Quy tắc: X Z X = + + | Thay thế: X bằng "" nho trâu "" , Z bằng "" táo """,Nho trâu Trâu nho = + +
"Quy tắc: Z - Y * | Thay thế: Y bởi "" cò chuối "" , Z bởi "" cá voi sư tử """,Cá voi sư tử - Cò chuối *
"Quy tắc: = * Z Y | Thay thế: Y bằng "" rắn hổ mang "", Z bằng "" con dấu """,= * rắn hổ mang hải cẩu
"Quy tắc: Z = X + | Thay thế: X bởi "" eagle buffalo "", Z bởi "" blueberry """,việt quất = trâu đại bàng +
"Quy tắc: - X = + Z | Thay thế: X bởi "" zebra blackberry "", Z bởi "" kiwi lion """,- Ngựa vằn Blackberry = + Sư tử kiwi
